completion_time,task_id,start_time,process_time,num_operations
14,4,8,6,3
19,3,6,13,3
21,2,4,17,3
23,9,18,5,3
24,8,16,8,3
27,1,2,25,3
28,0,0,28,3
28,11,22,6,3
29,7,14,15,3
30,5,10,20,3
33,6,12,21,3
34,12,24,10,3
36,13,26,10,3
38,14,28,10,3
43,10,20,23,3
49,21,42,7,3
50,22,44,6,3
52,16,32,20,3
54,17,34,20,3
60,23,46,14,3
62,18,36,26,3
64,24,48,16,3
66,28,56,10,3
67,25,50,17,3
68,27,54,14,3
70,29,58,12,3
70,20,40,30,3
70,26,52,18,3
73,33,66,7,3
74,19,38,36,3
75,30,60,15,3
75,15,30,45,3
78,34,68,10,3
80,31,62,18,3
80,32,64,16,3
81,35,70,11,3
83,36,72,11,3
90,41,82,8,3
90,38,76,14,3
98,43,86,12,3
100,39,78,22,3
102,37,74,28,3
105,44,88,17,3
107,45,90,17,3
111,42,84,27,3
113,52,104,9,3
114,49,98,16,3
115,46,92,23,3
116,47,94,22,3
118,40,80,38,3
121,57,114,7,3
124,55,110,14,3
126,51,102,24,3
127,58,116,11,3
128,53,106,22,3
129,59,118,11,3
131,56,112,19,3
135,63,126,9,3
136,50,100,36,3
139,54,108,31,3
