completion_time,task_id,start_time,process_time,num_operations
3,0,0,3,3
14,2,4,10,3
18,6,12,6,3
18,1,2,16,3
21,3,6,15,3
23,8,16,7,3
23,5,10,13,3
30,9,18,12,3
35,7,14,21,3
35,4,8,27,3
41,14,28,13,3
41,10,20,21,3
44,13,26,18,3
48,16,32,16,3
48,11,22,26,3
51,18,36,15,3
52,12,24,28,3
59,22,44,15,3
59,21,42,17,3
59,20,40,19,3
60,24,48,12,3
61,23,46,15,3
62,17,34,28,3
63,15,30,33,3
66,25,50,16,3
69,28,56,13,3
70,30,60,10,3
72,27,54,18,3
77,35,70,7,3
80,19,38,42,3
81,31,62,19,3
84,34,68,16,3
84,33,66,18,3
88,36,72,16,3
90,41,82,8,3
91,37,74,17,3
93,39,78,15,3
97,42,84,13,3
99,38,76,23,3
99,45,90,9,3
104,44,88,16,3
107,46,92,15,3
107,32,64,43,3
108,29,58,50,3
110,40,80,30,3
115,26,52,63,3
116,48,96,20,3
117,47,94,23,3
117,43,86,31,3
118,50,100,18,3
127,49,98,29,3
128,58,116,12,3
128,52,104,24,3
130,55,110,20,3
131,57,114,17,3
134,64,128,6,3
134,54,108,26,3
135,53,106,29,3
139,62,124,15,3
140,51,102,38,3
140,61,122,18,3
