completion_time,task_id,start_time,process_time,num_operations
8,2,4,4,3
13,0,0,13,3
17,3,6,11,3
18,4,8,10,3
19,5,10,9,3
22,7,14,8,3
26,1,2,24,3
27,6,12,15,3
28,9,18,10,3
32,11,22,10,3
33,13,26,7,3
34,8,16,18,3
34,10,20,14,3
36,14,28,8,3
39,12,24,15,3
40,15,30,10,3
43,16,32,11,3
45,18,36,9,3
45,19,38,7,3
49,17,34,15,3
49,20,40,9,3
51,21,42,9,3
55,24,48,7,3
55,25,50,5,3
56,22,44,12,3
58,23,46,12,3
59,26,52,7,3
61,27,54,7,3
67,29,58,9,3
69,31,62,7,3
70,28,56,14,3
71,30,60,11,3
80,33,66,14,3
80,32,64,16,3
80,35,70,10,3
82,37,74,8,3
83,38,76,7,3
84,39,78,6,3
90,40,80,10,3
93,44,88,5,3
93,34,68,25,3
95,42,84,11,3
97,36,72,25,3
99,43,86,13,3
101,41,82,19,3
104,45,90,14,3
105,48,96,9,3
106,49,98,8,3
107,50,100,7,3
111,53,106,5,3
114,52,104,10,3
117,46,92,25,3
118,47,94,24,3
120,54,108,12,3
121,55,110,11,3
124,56,112,12,3
124,57,114,10,3
125,58,116,9,3
126,51,102,24,3
126,59,118,8,3
131,61,122,9,3
136,63,126,10,3
