completion_time,task_id,start_time,process_time,num_operations
13,7,7,6,3
13,3,3,10,3
18,1,1,17,3
19,5,5,14,3
20,16,16,4,3
22,13,13,9,3
23,2,2,21,3
25,4,4,21,3
27,6,6,21,3
27,11,11,16,3
29,10,10,19,3
33,8,8,25,3
36,20,20,16,3
36,30,30,6,3
40,12,12,28,3
43,29,29,14,3
43,17,17,26,3
45,15,15,30,3
49,26,26,23,3
53,33,33,20,3
53,32,32,21,3
54,19,19,35,3
56,9,9,47,3
57,25,25,32,3
58,36,36,22,3
59,42,42,17,3
60,35,35,25,3
60,23,23,37,3
60,38,38,22,3
61,31,31,30,3
62,44,44,18,3
63,22,22,41,3
64,28,28,36,3
66,41,41,25,3
69,49,49,20,3
70,46,46,24,3
70,21,21,49,3
73,43,43,30,3
74,14,14,60,3
77,55,55,22,3
79,24,24,55,3
81,48,48,33,3
83,45,45,38,3
83,66,66,17,3
85,37,37,48,3
86,56,56,30,3
88,47,47,41,3
90,50,50,40,3
93,58,58,35,3
94,54,54,40,3
95,61,61,34,3
96,53,53,43,3
98,68,68,30,3
98,69,69,29,3
104,57,57,47,3
106,86,86,20,3
107,79,79,28,3
110,65,65,45,3
110,51,51,59,3
111,82,82,29,3
112,73,73,39,3
113,76,76,37,3
114,40,40,74,3
119,93,93,26,3
119,80,80,39,3
121,60,60,61,3
123,97,97,26,3
124,112,112,12,3
126,101,101,25,3
131,39,39,92,3
131,92,92,39,3
132,117,117,15,3
134,71,71,63,3
136,84,84,52,3
139,18,18,121,3
140,70,70,70,3
