completion_time,task_id,start_time,process_time,num_operations
10,2,2,8,3
10,3,3,7,3
11,1,1,10,3
11,0,0,11,3
13,4,4,9,3
14,7,7,7,3
19,5,5,14,3
20,9,9,11,3
23,12,12,11,3
24,8,8,16,3
26,15,15,11,3
26,13,13,13,3
29,6,6,23,3
31,16,16,15,3
32,11,11,21,3
33,10,10,23,3
35,22,22,13,3
36,14,14,22,3
37,26,26,11,3
37,17,17,20,3
38,18,18,20,3
39,24,24,15,3
39,27,27,12,3
40,33,33,7,3
44,37,37,7,3
45,19,19,26,3
46,30,30,16,3
46,34,34,12,3
47,31,31,16,3
48,21,21,27,3
50,23,23,27,3
52,28,28,24,3
53,39,39,14,3
54,32,32,22,3
55,25,25,30,3
55,29,29,26,3
56,40,40,16,3
56,41,41,15,3
56,20,20,36,3
56,44,44,12,3
57,36,36,21,3
60,48,48,12,3
63,45,45,18,3
63,38,38,25,3
66,42,42,24,3
67,35,35,32,3
67,53,53,14,3
68,50,50,18,3
70,43,43,27,3
70,61,61,9,3
70,64,64,6,3
71,46,46,25,3
72,58,58,14,3
73,54,54,19,3
73,59,59,14,3
74,51,51,23,3
78,47,47,31,3
80,49,49,31,3
81,62,62,19,3
82,70,70,12,3
82,76,76,6,3
83,66,66,17,3
84,72,72,12,3
86,56,56,30,3
87,52,52,35,3
88,69,69,19,3
88,60,60,28,3
88,75,75,13,3
89,73,73,16,3
89,55,55,34,3
91,79,79,12,3
94,63,63,31,3
95,57,57,38,3
96,71,71,25,3
99,80,80,19,3
99,84,84,15,3
101,82,82,19,3
104,91,91,13,3
104,85,85,19,3
105,77,77,28,3
106,68,68,38,3
106,87,87,19,3
107,83,83,24,3
107,89,89,18,3
107,65,65,42,3
107,88,88,19,3
108,74,74,34,3
110,97,97,13,3
110,95,95,15,3
111,100,100,11,3
113,81,81,32,3
114,86,86,28,3
115,67,67,48,3
115,104,104,11,3
116,96,96,20,3
116,101,101,15,3
117,109,109,8,3
117,103,103,14,3
119,108,108,11,3
119,107,107,12,3
120,106,106,14,3
120,92,92,28,3
121,98,98,23,3
122,90,90,32,3
124,94,94,30,3
126,110,110,16,3
127,105,105,22,3
128,122,122,6,3
129,78,78,51,3
129,93,93,36,3
131,102,102,29,3
132,113,113,19,3
132,114,114,18,3
134,99,99,35,3
137,119,119,18,3
137,111,111,26,3
137,123,123,14,3
138,121,121,17,3
138,117,117,21,3
139,129,129,10,3
139,132,132,7,3
