completion_time,task_id,start_time,process_time,num_operations
9,4,4,5,3
10,1,1,9,3
11,5,5,6,3
13,6,6,7,3
13,2,2,11,3
14,7,7,7,3
16,11,11,5,3
22,14,14,8,3
22,0,0,22,3
25,10,10,15,3
27,13,13,14,3
31,15,15,16,3
31,12,12,19,3
32,21,21,11,3
32,25,25,7,3
32,22,22,10,3
33,9,9,24,3
34,18,18,16,3
36,17,17,19,3
39,28,28,11,3
42,23,23,19,3
45,30,30,15,3
45,24,24,21,3
46,33,33,13,3
50,35,35,15,3
51,19,19,32,3
52,37,37,15,3
57,40,40,17,3
59,46,46,13,3
60,44,44,16,3
60,39,39,21,3
60,32,32,28,3
61,3,3,58,3
62,47,47,15,3
62,43,43,19,3
64,55,55,9,3
64,50,50,14,3
65,41,41,24,3
68,42,42,26,3
69,34,34,35,3
71,27,27,44,3
71,26,26,45,3
72,36,36,36,3
75,8,8,67,3
77,49,49,28,3
78,45,45,33,3
78,31,31,47,3
79,64,64,15,3
79,16,16,63,3
83,59,59,24,3
85,29,29,56,3
85,62,62,23,3
86,70,70,16,3
87,53,53,34,3
87,52,52,35,3
88,51,51,37,3
89,54,54,35,3
89,38,38,51,3
92,74,74,18,3
92,73,73,19,3
95,65,65,30,3
97,69,69,28,3
98,71,71,27,3
101,83,83,18,3
102,81,81,21,3
105,48,48,57,3
106,75,75,31,3
107,79,79,28,3
108,66,66,42,3
110,57,57,53,3
111,77,77,34,3
113,88,88,25,3
114,95,95,19,3
115,76,76,39,3
116,20,20,96,3
118,89,89,29,3
120,80,80,40,3
121,94,94,27,3
122,91,91,31,3
126,87,87,39,3
126,63,63,63,3
130,106,106,24,3
130,101,101,29,3
131,85,85,46,3
132,92,92,40,3
133,98,98,35,3
136,102,102,34,3
137,103,103,34,3
137,124,124,13,3
138,72,72,66,3
139,118,118,21,3
