completion_time,task_id,start_time,process_time,num_operations
9,4,4,5,3
11,2,2,9,3
13,6,6,7,3
16,0,0,16,3
16,8,8,8,3
18,1,1,17,3
19,10,10,9,3
20,13,13,7,3
21,3,3,18,3
22,5,5,17,3
22,9,9,13,3
24,12,12,12,3
24,15,15,9,3
26,7,7,19,3
26,17,17,9,3
27,16,16,11,3
32,18,18,14,3
33,14,14,19,3
33,24,24,9,3
37,26,26,11,3
37,22,22,15,3
38,11,11,27,3
40,19,19,21,3
40,33,33,7,3
43,27,27,16,3
44,25,25,19,3
45,23,23,22,3
46,21,21,25,3
49,34,34,15,3
51,29,29,22,3
52,31,31,21,3
53,46,46,7,3
55,28,28,27,3
58,40,40,18,3
60,39,39,21,3
61,20,20,41,3
62,42,42,20,3
63,38,38,25,3
65,45,45,20,3
66,44,44,22,3
67,50,50,17,3
68,36,36,32,3
69,43,43,26,3
70,37,37,33,3
71,52,52,19,3
71,47,47,24,3
73,59,59,14,3
75,49,49,26,3
79,55,55,24,3
81,56,56,25,3
81,61,61,20,3
82,54,54,28,3
85,57,57,28,3
88,67,67,21,3
91,58,58,33,3
91,79,79,12,3
95,60,60,35,3
98,94,94,4,3
99,77,77,22,3
101,86,86,15,3
103,69,69,34,3
104,68,68,36,3
105,70,70,35,3
106,85,85,21,3
107,83,83,24,3
107,72,72,35,3
108,62,62,46,3
109,76,76,33,3
109,66,66,43,3
109,32,32,77,3
111,90,90,21,3
111,81,81,30,3
114,30,30,84,3
115,63,63,52,3
120,48,48,72,3
122,51,51,71,3
122,102,102,20,3
124,64,64,60,3
125,78,78,47,3
125,75,75,50,3
126,95,95,31,3
126,88,88,38,3
131,113,113,18,3
131,103,103,28,3
133,84,84,49,3
133,41,41,92,3
133,106,106,27,3
135,74,74,61,3
136,98,98,38,3
137,65,65,72,3
138,91,91,47,3
139,128,128,11,3
140,105,105,35,3
