completion_time,task_id,start_time,process_time,num_operations
6,1,1,5,3
8,4,4,4,3
12,2,2,10,3
14,0,0,14,3
18,5,5,13,3
19,6,6,13,3
19,10,10,9,3
20,7,7,13,3
21,9,9,12,3
26,3,3,23,3
26,8,8,18,3
27,13,13,14,3
28,16,16,12,3
29,11,11,18,3
30,17,17,13,3
31,14,14,17,3
31,19,19,12,3
34,15,15,19,3
34,27,27,7,3
37,25,25,12,3
38,12,12,26,3
39,20,20,19,3
41,18,18,23,3
45,33,33,12,3
45,32,32,13,3
46,28,28,18,3
46,26,26,20,3
47,29,29,18,3
47,37,37,10,3
48,23,23,25,3
48,36,36,12,3
49,22,22,27,3
52,34,34,18,3
54,31,31,23,3
55,21,21,34,3
56,35,35,21,3
57,41,41,16,3
57,45,45,12,3
57,30,30,27,3
58,39,39,19,3
59,52,52,7,3
60,48,48,12,3
60,50,50,10,3
64,43,43,21,3
66,56,56,10,3
66,44,44,22,3
67,58,58,9,3
68,61,61,7,3
69,55,55,14,3
71,40,40,31,3
71,49,49,22,3
72,46,46,26,3
72,53,53,19,3
75,42,42,33,3
76,59,59,17,3
78,51,51,27,3
79,38,38,41,3
83,69,69,14,3
84,73,73,11,3
87,70,70,17,3
87,57,57,30,3
90,63,63,27,3
91,68,68,23,3
94,60,60,34,3
94,67,67,27,3
95,62,62,33,3
96,66,66,30,3
96,65,65,31,3
97,47,47,50,3
97,72,72,25,3
99,91,91,8,3
101,84,84,17,3
101,88,88,13,3
101,81,81,20,3
103,82,82,21,3
105,80,80,25,3
106,76,76,30,3
106,93,93,13,3
108,89,89,19,3
111,64,64,47,3
111,74,74,37,3
112,75,75,37,3
115,85,85,30,3
121,54,54,67,3
123,95,95,28,3
125,98,98,27,3
128,83,83,45,3
129,71,71,58,3
132,107,107,25,3
133,78,78,55,3
134,102,102,32,3
136,113,113,23,3
138,97,97,41,3
139,114,114,25,3
