completion_time,task_id,start_time,process_time,num_operations
5,0,0,5,3
11,4,4,7,3
11,3,3,8,3
13,6,6,7,3
13,1,1,12,3
16,2,2,14,3
16,10,10,6,3
19,14,14,5,3
19,9,9,10,3
20,11,11,9,3
22,15,15,7,3
24,13,13,11,3
24,18,18,6,3
25,7,7,18,3
26,17,17,9,3
28,12,12,16,3
28,8,8,20,3
31,24,24,7,3
32,21,21,11,3
34,16,16,18,3
35,5,5,30,3
37,19,19,18,3
38,26,26,12,3
40,31,31,9,3
44,27,27,17,3
44,25,25,19,3
44,20,20,24,3
45,22,22,23,3
46,34,34,12,3
47,33,33,14,3
47,28,28,19,3
48,29,29,19,3
48,43,43,5,3
51,40,40,11,3
54,30,30,24,3
57,37,37,20,3
60,45,45,15,3
61,41,41,20,3
63,39,39,24,3
63,23,23,40,3
65,36,36,29,3
65,51,51,14,3
66,56,56,10,3
66,44,44,22,3
67,32,32,35,3
67,46,46,21,3
69,48,48,21,3
69,47,47,22,3
70,50,50,20,3
70,38,38,32,3
73,52,52,21,3
78,42,42,36,3
78,49,49,29,3
79,60,60,19,3
79,64,64,15,3
79,57,57,22,3
79,62,62,17,3
80,53,53,27,3
81,58,58,23,3
81,63,63,18,3
82,68,68,14,3
83,71,71,12,3
85,35,35,50,3
89,59,59,30,3
90,61,61,29,3
91,81,81,10,3
93,55,55,38,3
93,80,80,13,3
93,78,78,15,3
95,83,83,12,3
95,85,85,10,3
95,66,66,29,3
99,54,54,45,3
100,70,70,30,3
101,72,72,29,3
101,94,94,7,3
102,90,90,12,3
104,86,86,18,3
106,65,65,41,3
109,74,74,35,3
109,82,82,27,3
110,100,100,10,3
111,91,91,20,3
111,92,92,19,3
112,79,79,33,3
113,96,96,17,3
114,89,89,25,3
115,108,108,7,3
115,76,76,39,3
116,93,93,23,3
117,106,106,11,3
117,102,102,15,3
117,75,75,42,3
118,104,104,14,3
120,99,99,21,3
121,73,73,48,3
122,84,84,38,3
123,87,87,36,3
123,97,97,26,3
124,67,67,57,3
124,107,107,17,3
125,69,69,56,3
126,111,111,15,3
127,98,98,29,3
127,95,95,32,3
128,113,113,15,3
128,88,88,40,3
129,115,115,14,3
129,77,77,52,3
133,105,105,28,3
133,101,101,32,3
134,122,122,12,3
134,125,125,9,3
135,110,110,25,3
136,109,109,27,3
136,103,103,33,3
137,119,119,18,3
138,117,117,21,3
140,129,129,11,3
140,123,123,17,3
