completion_time,task_id,start_time,process_time,num_operations
5,2,2,3,3
5,0,0,5,3
10,3,3,7,3
13,5,5,8,3
16,1,1,15,3
18,9,9,9,3
20,8,8,12,3
27,11,11,16,3
28,14,14,14,3
30,18,18,12,3
30,19,19,11,3
31,16,16,15,3
33,7,7,26,3
34,24,24,10,3
35,23,23,12,3
35,25,25,10,3
36,4,4,32,3
37,17,17,20,3
38,13,13,25,3
42,28,28,14,3
43,31,31,12,3
43,22,22,21,3
43,27,27,16,3
45,10,10,35,3
49,15,15,34,3
50,21,21,29,3
51,20,20,31,3
52,26,26,26,3
53,6,6,47,3
59,41,41,18,3
60,34,34,26,3
60,45,45,15,3
61,33,33,28,3
62,43,43,19,3
64,46,46,18,3
67,60,60,7,3
71,58,58,13,3
72,61,61,11,3
73,62,62,11,3
74,38,38,36,3
75,35,35,40,3
75,44,44,31,3
76,48,48,28,3
77,66,66,11,3
80,67,67,13,3
80,29,29,51,3
84,37,37,47,3
85,53,53,32,3
85,76,76,9,3
85,57,57,28,3
86,42,42,44,3
86,50,50,36,3
88,78,78,10,3
88,75,75,13,3
88,52,52,36,3
89,47,47,42,3
91,49,49,42,3
92,36,36,56,3
92,40,40,52,3
93,87,87,6,3
94,56,56,38,3
96,73,73,23,3
97,74,74,23,3
98,80,80,18,3
100,72,72,28,3
100,82,82,18,3
101,55,55,46,3
103,93,93,10,3
110,81,81,29,3
113,65,65,48,3
113,97,97,16,3
114,12,12,102,3
114,51,51,63,3
115,30,30,85,3
115,100,100,15,3
116,69,69,47,3
118,39,39,79,3
119,92,92,27,3
120,111,111,9,3
122,54,54,68,3
123,84,84,39,3
125,68,68,57,3
125,89,89,36,3
126,63,63,63,3
127,112,112,15,3
127,101,101,26,3
128,77,77,51,3
129,119,119,10,3
130,99,99,31,3
132,91,91,41,3
135,109,109,26,3
135,130,130,5,3
136,64,64,72,3
136,110,110,26,3
139,59,59,80,3
139,88,88,51,3
140,32,32,108,3
