completion_time,task_id,start_time,process_time,num_operations
5,1,1,4,3
7,0,0,7,3
9,2,2,7,3
10,3,3,7,3
13,7,7,6,3
15,12,12,3,3
18,5,5,13,3
18,4,4,14,3
19,8,8,11,3
20,6,6,14,3
23,14,14,9,3
24,10,10,14,3
26,11,11,15,3
28,9,9,19,3
30,15,15,15,3
31,18,18,13,3
37,27,27,10,3
38,22,22,16,3
39,19,19,20,3
41,23,23,18,3
44,36,36,8,3
45,17,17,28,3
45,13,13,32,3
46,25,25,21,3
46,21,21,25,3
49,24,24,25,3
50,41,41,9,3
51,31,31,20,3
51,16,16,35,3
52,29,29,23,3
53,37,37,16,3
55,35,35,20,3
55,28,28,27,3
60,20,20,40,3
61,44,44,17,3
61,34,34,27,3
62,33,33,29,3
63,52,52,11,3
64,39,39,25,3
65,42,42,23,3
66,48,48,18,3
66,46,46,20,3
68,45,45,23,3
70,63,63,7,3
71,59,59,12,3
72,60,60,12,3
72,49,49,23,3
74,58,58,16,3
75,56,56,19,3
75,54,54,21,3
75,64,64,11,3
76,40,40,36,3
77,65,65,12,3
78,57,57,21,3
81,70,70,11,3
82,73,73,9,3
83,26,26,57,3
84,32,32,52,3
85,61,61,24,3
85,50,50,35,3
86,68,68,18,3
87,62,62,25,3
88,76,76,12,3
89,30,30,59,3
89,53,53,36,3
91,72,72,19,3
92,38,38,54,3
93,51,51,42,3
94,71,71,23,3
96,74,74,22,3
96,67,67,29,3
97,47,47,50,3
98,79,79,19,3
99,69,69,30,3
99,75,75,24,3
100,86,86,14,3
102,78,78,24,3
102,91,91,11,3
104,77,77,27,3
104,82,82,22,3
105,66,66,39,3
105,95,95,10,3
106,84,84,22,3
107,87,87,20,3
110,43,43,67,3
112,85,85,27,3
112,88,88,24,3
116,98,98,18,3
116,80,80,36,3
116,55,55,61,3
117,90,90,27,3
117,89,89,28,3
119,92,92,27,3
122,101,101,21,3
123,96,96,27,3
124,97,97,27,3
125,103,103,22,3
129,100,100,29,3
130,115,115,15,3
130,106,106,24,3
131,81,81,50,3
132,109,109,23,3
132,104,104,28,3
133,112,112,21,3
133,83,83,50,3
134,119,119,15,3
136,99,99,37,3
136,113,113,23,3
137,94,94,43,3
137,107,107,30,3
139,120,120,19,3
