completion_time,task_id,start_time,process_time,num_operations
9,1,1,8,3
12,0,0,12,3
15,3,3,12,3
16,4,4,12,3
19,7,7,12,3
20,5,5,15,3
22,10,10,12,3
26,15,15,11,3
30,13,13,17,3
33,14,14,19,3
33,21,21,12,3
33,19,19,14,3
34,16,16,18,3
37,20,20,17,3
38,2,2,36,3
39,25,25,14,3
43,17,17,26,3
48,11,11,37,3
50,22,22,28,3
51,28,28,23,3
51,29,29,22,3
54,36,36,18,3
54,40,40,14,3
55,41,41,14,3
56,24,24,32,3
56,33,33,23,3
60,8,8,52,3
61,18,18,43,3
61,38,38,23,3
63,43,43,20,3
66,9,9,57,3
68,54,54,14,3
69,49,49,20,3
69,34,34,35,3
70,32,32,38,3
73,50,50,23,3
75,30,30,45,3
75,52,52,23,3
75,26,26,49,3
76,44,44,32,3
77,27,27,50,3
78,47,47,31,3
78,53,53,25,3
81,60,60,21,3
83,23,23,60,3
86,12,12,74,3
87,45,45,42,3
87,35,35,52,3
89,58,58,31,3
90,71,71,19,3
91,74,74,17,3
92,70,70,22,3
92,83,83,9,3
93,64,64,29,3
94,31,31,63,3
95,61,61,34,3
96,55,55,41,3
102,92,92,10,3
104,78,78,26,3
105,6,6,99,3
105,75,75,30,3
107,80,80,27,3
108,81,81,27,3
108,66,66,42,3
109,77,77,32,3
110,48,48,62,3
111,91,91,20,3
113,65,65,48,3
114,79,79,35,3
115,57,57,58,3
115,89,89,26,3
118,100,100,18,3
118,46,46,72,3
119,95,95,24,3
120,56,56,64,3
124,102,102,22,3
125,67,67,58,3
126,88,88,38,3
126,87,87,39,3
128,37,37,91,3
128,82,82,46,3
132,90,90,42,3
133,97,97,36,3
135,86,86,49,3
136,98,98,38,3
136,110,110,26,3
137,73,73,64,3
138,112,112,26,3
138,113,113,25,3
140,84,84,56,3
140,114,114,26,3
