completion_time,task_id,start_time,process_time,num_operations
5,0,0,5,3
8,1,1,7,3
9,2,2,7,3
9,4,4,5,3
12,3,3,9,3
15,10,10,5,3
18,8,8,10,3
19,6,6,13,3
23,12,12,11,3
27,5,5,22,3
29,11,11,18,3
30,7,7,23,3
33,9,9,24,3
36,15,15,21,3
38,14,14,24,3
39,13,13,26,3
40,30,30,10,3
42,24,24,18,3
43,23,23,20,3
43,16,16,27,3
45,28,28,17,3
48,20,20,28,3
49,19,19,30,3
49,36,36,13,3
49,35,35,14,3
49,42,42,7,3
49,17,17,32,3
50,22,22,28,3
53,25,25,28,3
54,41,41,13,3
57,40,40,17,3
58,18,18,40,3
59,32,32,27,3
60,27,27,33,3
63,34,34,29,3
63,51,51,12,3
64,53,53,11,3
71,31,31,40,3
72,26,26,46,3
73,62,62,11,3
73,39,39,34,3
78,68,68,10,3
78,33,33,45,3
80,29,29,51,3
88,45,45,43,3
89,57,57,32,3
89,52,52,37,3
91,38,38,53,3
93,69,69,24,3
94,54,54,40,3
99,81,81,18,3
100,46,46,54,3
100,80,80,20,3
102,67,67,35,3
103,61,61,42,3
103,48,48,55,3
104,89,89,15,3
105,49,49,56,3
108,93,93,15,3
110,87,87,23,3
111,73,73,38,3
113,90,90,23,3
116,82,82,34,3
119,50,50,69,3
119,60,60,59,3
120,70,70,50,3
121,99,99,22,3
122,21,21,101,3
124,58,58,66,3
124,84,84,40,3
124,75,75,49,3
124,83,83,41,3
125,79,79,46,3
127,77,77,50,3
129,74,74,55,3
130,71,71,59,3
130,43,43,87,3
131,88,88,43,3
133,109,109,24,3
133,64,64,69,3
136,85,85,51,3
140,117,117,23,3
