completion_time,task_id,start_time,process_time,num_operations
10,1,2,8,3
10,3,6,4,3
11,2,4,7,3
14,0,0,14,3
14,4,8,6,3
22,5,10,12,3
34,9,18,16,3
35,15,30,5,3
44,6,12,32,3
45,18,36,9,3
47,16,32,15,3
47,13,26,21,3
48,8,16,32,3
52,20,40,12,3
59,7,14,45,3
61,19,38,23,3
62,10,20,42,3
63,17,34,29,3
63,23,46,17,3
64,26,52,12,3
65,12,24,41,3
68,27,54,14,3
72,25,50,22,3
73,29,58,15,3
80,14,28,52,3
82,31,62,20,3
82,28,56,26,3
87,32,64,23,3
90,35,70,20,3
90,24,48,42,3
92,42,84,8,3
95,41,82,13,3
97,21,42,55,3
97,36,72,25,3
99,39,78,21,3
99,30,60,39,3
101,22,44,57,3
103,40,80,23,3
105,34,68,37,3
108,44,88,20,3
108,45,90,18,3
109,37,74,35,3
109,38,76,33,3
111,33,66,45,3
114,49,98,16,3
114,50,100,14,3
116,47,94,22,3
117,53,106,11,3
118,51,102,16,3
121,55,110,11,3
121,46,92,29,3
124,54,108,16,3
125,59,118,7,3
129,43,86,43,3
130,11,22,108,3
131,52,104,27,3
134,57,114,20,3
134,62,124,10,3
139,61,122,17,3
139,48,96,43,3
140,64,128,12,3
