completion_time,task_id,start_time,process_time,num_operations
6,0,0,6,3
8,2,4,4,3
11,1,2,9,3
13,4,8,5,3
16,5,10,6,3
20,3,6,14,3
23,6,12,11,3
27,9,18,9,3
28,10,20,8,3
32,14,28,4,3
34,8,16,18,3
40,15,30,10,3
42,7,14,28,3
47,18,36,11,3
50,13,26,24,3
51,12,24,27,3
59,20,40,19,3
59,21,42,17,3
62,16,32,30,3
64,22,44,20,3
73,23,46,27,3
73,11,22,51,3
76,30,60,16,3
76,27,54,22,3
76,36,72,4,3
80,17,34,46,3
88,19,38,50,3
88,25,50,38,3
89,33,66,23,3
91,34,68,23,3
92,29,58,34,3
96,28,56,40,3
99,38,76,23,3
100,24,48,52,3
102,32,64,38,3
106,40,80,26,3
106,43,86,20,3
109,41,82,27,3
110,42,84,26,3
110,49,98,12,3
110,39,78,32,3
111,44,88,23,3
112,47,94,18,3
113,45,90,23,3
119,35,70,49,3
122,50,100,22,3
122,59,118,4,3
128,48,96,32,3
131,54,108,23,3
135,26,52,83,3
137,52,104,33,3
