completion_time,task_id,start_time,process_time,num_operations
10,2,4,6,3
17,1,2,15,3
17,3,6,11,3
22,4,8,14,3
23,5,10,13,3
24,6,12,12,3
27,0,0,27,3
30,7,14,16,3
33,9,18,15,3
35,14,28,7,3
37,10,20,17,3
41,12,24,17,3
44,15,30,14,3
45,18,36,9,3
48,13,26,22,3
54,8,16,38,3
56,11,22,34,3
59,23,46,13,3
62,27,54,8,3
63,19,38,25,3
67,20,40,27,3
69,17,34,35,3
72,22,44,28,3
75,29,58,17,3
76,36,72,4,3
82,30,60,22,3
88,41,82,6,3
95,28,56,39,3
99,40,80,19,3
108,25,50,58,3
111,26,52,59,3
112,33,66,46,3
116,47,94,22,3
124,21,42,82,3
128,61,122,6,3
128,38,76,52,3
129,34,68,61,3
133,39,78,55,3
138,52,104,34,3
139,37,74,65,3
139,45,90,49,3
