sample_time,tasks_completed,work_in_process,tasks_forwarded
0,0,1,0
5,0,51,5
10,0,101,15
15,0,151,27
20,0,200,38
25,0,250,53
30,0,300,64
35,0,350,75
40,0,400,85
45,0,450,96
50,0,500,109
55,0,550,122
60,0,600,134
65,0,650,147
70,0,700,156
75,0,750,165
80,0,801,178
85,0,851,189
90,0,901,201
95,0,951,215
100,0,1001,226
105,0,1051,234
110,0,1101,246
115,0,1151,259
120,0,1201,267
125,0,1251,277
130,1,1300,289
135,1,1350,298
140,1,1400,311
