sample_time,tasks_completed,work_in_process,tasks_forwarded
0,0,1,0
5,0,51,8
10,0,101,15
15,0,151,28
20,0,200,40
25,0,250,53
30,0,300,62
35,0,350,74
40,0,400,84
45,0,450,94
50,0,500,105
55,0,550,113
60,0,600,125
65,0,650,135
70,0,700,143
75,1,749,154
80,1,800,163
85,1,850,171
90,1,900,180
95,1,950,192
100,2,999,201
105,2,1049,213
110,2,1099,225
115,2,1149,237
120,3,1198,250
125,3,1248,260
130,3,1298,271
135,3,1348,282
140,4,1397,296
