sample_time,tasks_completed,work_in_process,tasks_forwarded
0,0,1,0
5,0,51,6
10,1,100,16
15,1,150,27
20,1,199,38
25,1,249,48
30,1,299,60
35,1,349,65
40,1,399,78
45,1,449,86
50,1,499,98
55,1,549,114
60,1,599,119
65,1,649,129
70,1,699,135
75,1,749,144
80,1,800,159
85,1,850,173
90,1,900,180
95,1,950,191
100,1,1000,202
105,1,1050,217
110,1,1100,229
115,2,1149,237
120,2,1199,249
125,2,1249,258
130,2,1299,269
135,2,1349,281
140,3,1398,287
