sample_time,tasks_completed,work_in_process,tasks_forwarded
0,0,1,0
5,0,51,11
10,0,101,19
15,0,151,28
20,0,200,39
25,0,250,48
30,0,300,58
35,0,350,72
40,0,400,80
45,0,450,94
50,0,500,106
55,0,550,116
60,0,600,128
65,0,650,141
70,0,700,148
75,1,749,155
80,1,800,163
85,2,849,172
90,2,899,185
95,2,949,192
100,2,999,200
105,2,1049,212
110,2,1099,226
115,2,1149,235
120,3,1198,246
125,4,1247,254
130,4,1297,264
135,5,1346,274
140,5,1396,283
