sample_time,tasks_completed,work_in_process,tasks_forwarded
0,0,1,0
5,0,51,7
10,0,101,12
15,0,151,24
20,0,200,38
25,0,250,52
30,0,300,62
35,0,350,71
40,0,400,82
45,0,450,89
50,0,500,97
55,0,550,107
60,0,600,116
65,0,650,128
70,0,700,138
75,0,750,152
80,0,801,160
85,0,851,172
90,1,900,187
95,1,950,196
100,2,999,208
105,2,1049,219
110,2,1099,231
115,2,1149,244
120,2,1199,255
125,3,1248,268
130,4,1297,276
135,4,1347,289
140,4,1397,301
