completion_time,task_id,start_time,process_time,num_operations
5.0,0,0.0,5.0,3
5.5,1,0.5,5.0,3
6.5,2,1.0,5.5,3
7.5,5,2.5,5.0,3
8.0,4,2.0,6.0,3
10.0,7,3.5,6.5,3
11.0,6,3.0,8.0,3
11.0,11,5.5,5.5,3
11.0,9,4.5,6.5,3
11.5,8,4.0,7.5,3
13.0,3,1.5,11.5,3
14.0,17,8.5,5.5,3
14.0,19,9.5,4.5,3
14.5,16,8.0,6.5,3
14.5,15,7.5,7.0,3
16.0,13,6.5,9.5,3
17.0,21,10.5,6.5,3
17.5,14,7.0,10.5,3
18.0,23,11.5,6.5,3
19.0,20,10.0,9.0,3
20.0,31,15.5,4.5,3
21.0,18,9.0,12.0,3
21.5,25,12.5,9.0,3
21.5,26,13.0,8.5,3
22.0,36,18.0,4.0,3
22.5,12,6.0,16.5,3
23.0,27,13.5,9.5,3
23.5,22,11.0,12.5,3
24.0,29,14.5,9.5,3
24.0,35,17.5,6.5,3
24.5,43,21.5,3.0,3
25.0,32,16.0,9.0,3
27.0,44,22.0,5.0,3
27.0,10,5.0,22.0,3
28.0,33,16.5,11.5,3
28.5,24,12.0,16.5,3
29.5,48,24.0,5.5,3
30.0,37,18.5,11.5,3
30.5,39,19.5,11.0,3
31.0,46,23.0,8.0,3
31.5,40,20.0,11.5,3
31.5,38,19.0,12.5,3
32.5,52,26.0,6.5,3
32.5,30,15.0,17.5,3
33.5,45,22.5,11.0,3
34.5,41,20.5,14.0,3
34.5,28,14.0,20.5,3
35.5,56,28.0,7.5,3
35.5,58,29.0,6.5,3
36.0,34,17.0,19.0,3
36.5,50,25.0,11.5,3
36.5,49,24.5,12.0,3
36.5,60,30.0,6.5,3
37.5,47,23.5,14.0,3
38.5,61,30.5,8.0,3
39.5,55,27.5,12.0,3
39.5,54,27.0,12.5,3
41.0,51,25.5,15.5,3
41.5,67,33.5,8.0,3
41.5,59,29.5,12.0,3
42.5,69,34.5,8.0,3
43.5,72,36.0,7.5,3
44.5,70,35.0,9.5,3
45.5,79,39.5,6.0,3
45.5,57,28.5,17.0,3
45.5,53,26.5,19.0,3
46.5,73,36.5,10.0,3
46.5,71,35.5,11.0,3
46.5,68,34.0,12.5,3
46.5,74,37.0,9.5,3
47.5,85,42.5,5.0,3
48.0,77,38.5,9.5,3
49.5,64,32.0,17.5,3
