completion_time,task_id,start_time,process_time,num_operations
5.0,0,0.0,5.0,3
7.5,2,1.0,6.5,3
8.5,3,1.5,7.0,3
9.0,1,0.5,8.5,3
12.0,4,2.0,10.0,3
12.5,7,3.5,9.0,3
14.0,5,2.5,11.5,3
14.0,13,6.5,7.5,3
14.0,18,9.0,5.0,3
14.5,21,10.5,4.0,3
15.0,12,6.0,9.0,3
15.5,8,4.0,11.5,3
15.5,19,9.5,6.0,3
15.5,10,5.0,10.5,3
16.0,20,10.0,6.0,3
17.5,15,7.5,10.0,3
18.0,23,11.5,6.5,3
18.5,14,7.0,11.5,3
18.5,27,13.5,5.0,3
19.0,16,8.0,11.0,3
20.0,9,4.5,15.5,3
20.0,17,8.5,11.5,3
21.0,11,5.5,15.5,3
21.0,22,11.0,10.0,3
24.0,37,18.5,5.5,3
24.0,6,3.0,21.0,3
24.5,25,12.5,12.0,3
24.5,26,13.0,11.5,3
24.5,30,15.0,9.5,3
25.0,32,16.0,9.0,3
26.0,24,12.0,14.0,3
26.5,33,16.5,10.0,3
26.5,39,19.5,7.0,3
27.0,28,14.0,13.0,3
27.5,36,18.0,9.5,3
28.0,34,17.0,11.0,3
28.0,46,23.0,5.0,3
29.0,40,20.0,9.0,3
29.0,42,21.0,8.0,3
29.0,41,20.5,8.5,3
29.5,45,22.5,7.0,3
30.0,29,14.5,15.5,3
30.5,50,25.0,5.5,3
30.5,43,21.5,9.0,3
32.0,51,25.5,6.5,3
32.5,44,22.0,10.5,3
32.5,31,15.5,17.0,3
33.0,38,19.0,14.0,3
33.5,49,24.5,9.0,3
33.5,47,23.5,10.0,3
34.0,56,28.0,6.0,3
34.5,55,27.5,7.0,3
35.5,54,27.0,8.5,3
35.5,58,29.0,6.5,3
36.0,48,24.0,12.0,3
37.5,61,30.5,7.0,3
39.0,59,29.5,9.5,3
39.0,53,26.5,12.5,3
39.5,64,32.0,7.5,3
39.5,65,32.5,7.0,3
40.5,62,31.0,9.5,3
40.5,67,33.5,7.0,3
40.5,60,30.0,10.5,3
41.5,35,17.5,24.0,3
41.5,57,28.5,13.0,3
41.5,52,26.0,15.5,3
41.5,63,31.5,10.0,3
42.5,70,35.0,7.5,3
43.0,68,34.0,9.0,3
43.5,69,34.5,9.0,3
44.0,74,37.0,7.0,3
44.5,66,33.0,11.5,3
45.5,73,36.5,9.0,3
46.5,75,37.5,9.0,3
46.5,71,35.5,11.0,3
47.0,72,36.0,11.0,3
47.5,78,39.0,8.5,3
47.5,81,40.5,7.0,3
48.5,80,40.0,8.5,3
49.0,77,38.5,10.5,3
49.5,85,42.5,7.0,3
50.0,82,41.0,9.0,3
50.5,87,43.5,7.0,3
