completion_time,task_id,start_time,process_time,num_operations
3.5,1,0.5,3.0,3
8.0,6,3.0,5.0,3
9.5,7,3.5,6.0,3
10.0,3,1.5,8.5,3
11.0,0,0.0,11.0,3
12.0,10,5.0,7.0,3
14.0,11,5.5,8.5,3
16.5,2,1.0,15.5,3
16.5,14,7.0,9.5,3
16.5,21,10.5,6.0,3
17.5,4,2.0,15.5,3
18.0,27,13.5,4.5,3
19.0,9,4.5,14.5,3
20.0,19,9.5,10.5,3
21.0,13,6.5,14.5,3
22.0,29,14.5,7.5,3
23.0,17,8.5,14.5,3
23.0,24,12.0,11.0,3
24.5,12,6.0,18.5,3
25.0,23,11.5,13.5,3
25.0,25,12.5,12.5,3
25.5,22,11.0,14.5,3
26.0,18,9.0,17.0,3
26.5,30,15.0,11.5,3
27.0,40,20.0,7.0,3
27.5,8,4.0,23.5,3
29.0,39,19.5,9.5,3
29.0,42,21.0,8.0,3
29.0,44,22.0,7.0,3
30.0,26,13.0,17.0,3
30.0,16,8.0,22.0,3
31.0,34,17.0,14.0,3
31.0,41,20.5,10.5,3
32.0,46,23.0,9.0,3
32.0,35,17.5,14.5,3
33.0,38,19.0,14.0,3
33.0,32,16.0,17.0,3
34.0,36,18.0,16.0,3
34.5,20,10.0,24.5,3
35.0,53,26.5,8.5,3
35.0,5,2.5,32.5,3
35.0,33,16.5,18.5,3
36.0,47,23.5,12.5,3
36.0,37,18.5,17.5,3
36.0,54,27.0,9.0,3
36.5,28,14.0,22.5,3
37.0,61,30.5,6.5,3
38.0,55,27.5,10.5,3
38.0,50,25.0,13.0,3
40.0,58,29.0,11.0,3
40.5,56,28.0,12.5,3
41.0,57,28.5,12.5,3
41.5,60,30.0,11.5,3
42.0,45,22.5,19.5,3
42.0,65,32.5,9.5,3
42.5,64,32.0,10.5,3
43.0,31,15.5,27.5,3
43.0,59,29.5,13.5,3
43.5,43,21.5,22.0,3
44.5,72,36.0,8.5,3
45.0,78,39.0,6.0,3
45.0,73,36.5,8.5,3
46.0,69,34.5,11.5,3
46.5,48,24.0,22.5,3
47.0,79,39.5,7.5,3
47.0,74,37.0,10.0,3
47.0,51,25.5,21.5,3
47.0,77,38.5,8.5,3
48.0,15,7.5,40.5,3
49.0,49,24.5,24.5,3
49.0,52,26.0,23.0,3
50.0,71,35.5,14.5,3
50.0,70,35.0,15.0,3
51.5,62,31.0,20.5,3
52.0,63,31.5,20.5,3
52.5,80,40.0,12.5,3
52.5,81,40.5,12.0,3
53.5,91,45.5,8.0,3
54.0,89,44.5,9.5,3
54.0,84,42.0,12.0,3
54.5,67,33.5,21.0,3
54.5,75,37.5,17.0,3
55.5,90,45.0,10.5,3
55.5,88,44.0,11.5,3
56.0,86,43.0,13.0,3
57.0,94,47.0,10.0,3
57.5,87,43.5,14.0,3
58.5,82,41.0,17.5,3
59.0,92,46.0,13.0,3
60.0,95,47.5,12.5,3
60.0,105,52.5,7.5,3
61.0,102,51.0,10.0,3
61.5,66,33.0,28.5,3
62.0,99,49.5,12.5,3
62.0,76,38.0,24.0,3
62.5,107,53.5,9.0,3
63.0,68,34.0,29.0,3
63.5,103,51.5,12.0,3
64.0,108,54.0,10.0,3
64.0,101,50.5,13.5,3
64.0,104,52.0,12.0,3
65.0,112,56.0,9.0,3
65.0,110,55.0,10.0,3
65.5,83,41.5,24.0,3
66.0,114,57.0,9.0,3
66.5,96,48.0,18.5,3
67.5,125,62.5,5.0,3
67.5,111,55.5,12.0,3
68.0,113,56.5,11.5,3
68.0,116,58.0,10.0,3
68.0,120,60.0,8.0,3
69.0,98,49.0,20.0,3
69.5,106,53.0,16.5,3
69.5,122,61.0,8.5,3
70.0,119,59.5,10.5,3
70.5,97,48.5,22.0,3
71.0,126,63.0,8.0,3
71.0,132,66.0,5.0,3
72.0,109,54.5,17.5,3
72.0,124,62.0,10.0,3
73.0,93,46.5,26.5,3
73.0,134,67.0,6.0,3
74.0,115,57.5,16.5,3
74.0,130,65.0,9.0,3
75.0,135,67.5,7.5,3
76.0,128,64.0,12.0,3
77.0,139,69.5,7.5,3
77.0,127,63.5,13.5,3
79.0,138,69.0,10.0,3
81.0,131,65.5,15.5,3
81.0,140,70.0,11.0,3
81.0,147,73.5,7.5,3
81.5,129,64.5,17.0,3
81.5,141,70.5,11.0,3
82.0,85,42.5,39.5,3
83.0,133,66.5,16.5,3
84.0,151,75.5,8.5,3
84.5,149,74.5,10.0,3
84.5,154,77.0,7.5,3
85.0,100,50.0,35.0,3
85.0,156,78.0,7.0,3
86.0,142,71.0,15.0,3
86.0,146,73.0,13.0,3
86.0,144,72.0,14.0,3
87.0,143,71.5,15.5,3
87.0,118,59.0,28.0,3
87.5,123,61.5,26.0,3
88.5,121,60.5,28.0,3
89.0,163,81.5,7.5,3
90.0,158,79.0,11.0,3
90.0,117,58.5,31.5,3
90.0,153,76.5,13.5,3
91.0,155,77.5,13.5,3
91.0,162,81.0,10.0,3
91.5,150,75.0,16.5,3
92.0,166,83.0,9.0,3
93.0,167,83.5,9.5,3
93.5,164,82.0,11.5,3
