completion_time,task_id,start_time,process_time,num_operations
7.5,2,1.0,6.5,3
7.5,1,0.5,7.0,3
8.5,4,2.0,6.5,3
8.5,0,0.0,8.5,3
9.0,6,3.0,6.0,3
9.5,3,1.5,8.0,3
9.5,7,3.5,6.0,3
11.5,8,4.0,7.5,3
12.0,13,6.5,5.5,3
12.5,14,7.0,5.5,3
13.0,9,4.5,8.5,3
14.5,15,7.5,7.0,3
14.5,12,6.0,8.5,3
16.0,5,2.5,13.5,3
17.0,22,11.0,6.0,3
17.5,10,5.0,12.5,3
18.5,27,13.5,5.0,3
19.0,11,5.5,13.5,3
19.5,29,14.5,5.0,3
20.0,24,12.0,8.0,3
20.5,20,10.0,10.5,3
20.5,19,9.5,11.0,3
21.5,28,14.0,7.5,3
22.0,26,13.0,9.0,3
23.0,32,16.0,7.0,3
23.0,25,12.5,10.5,3
24.0,17,8.5,15.5,3
24.0,21,10.5,13.5,3
25.0,16,8.0,17.0,3
25.0,33,16.5,8.5,3
25.0,31,15.5,9.5,3
26.5,45,22.5,4.0,3
27.0,43,21.5,5.5,3
28.5,47,23.5,5.0,3
30.0,38,19.0,11.0,3
30.0,39,19.5,10.5,3
30.5,34,17.0,13.5,3
30.5,37,18.5,12.0,3
31.0,41,20.5,10.5,3
32.0,40,20.0,12.0,3
32.5,35,17.5,15.0,3
32.5,53,26.5,6.0,3
32.5,18,9.0,23.5,3
33.0,36,18.0,15.0,3
34.0,48,24.0,10.0,3
34.5,42,21.0,13.5,3
35.0,46,23.0,12.0,3
36.0,30,15.0,21.0,3
36.0,44,22.0,14.0,3
37.5,55,27.5,10.0,3
38.0,49,24.5,13.5,3
38.0,59,29.5,8.5,3
38.0,62,31.0,7.0,3
38.5,51,25.5,13.0,3
40.0,60,30.0,10.0,3
40.5,56,28.0,12.5,3
40.5,65,32.5,8.0,3
40.5,52,26.0,14.5,3
41.0,57,28.5,12.5,3
41.5,50,25.0,16.5,3
41.5,23,11.5,30.0,3
42.0,58,29.0,13.0,3
42.5,54,27.0,15.5,3
43.0,67,33.5,9.5,3
43.5,72,36.0,7.5,3
45.0,64,32.0,13.0,3
45.0,69,34.5,10.5,3
45.5,80,40.0,5.5,3
45.5,79,39.5,6.0,3
45.5,70,35.0,10.5,3
