sample_time,tasks_completed,work_in_process,tasks_forwarded
0,0,1,0
5,0,10,11
10,4,16,45
15,10,20,80
20,18,22,128
25,32,18,164
30,40,20,204
35,45,25,254
40,51,29,301
45,61,29,348
50,71,29,395
55,83,27,447
60,96,24,491
65,105,25,540
70,114,26,592
75,122,28,641
80,134,26,686
85,142,28,734
90,152,28,783
95,159,31,845
100,170,30,900
105,182,28,950
110,187,33,1001
115,193,37,1051
120,210,30,1109
125,218,32,1172
130,233,27,1233
135,240,30,1290
140,250,30,1344
