completion_time,task_id,start_time,process_time,num_operations
5.5,3,1.5,4.0,3
9.0,5,2.5,6.5,3
10.0,6,3.0,7.0,3
10.5,1,0.5,10.0,3
10.5,13,6.5,4.0,3
10.5,7,3.5,7.0,3
12.5,15,7.5,5.0,3
13.5,17,8.5,5.0,3
15.0,10,5.0,10.0,3
15.5,8,4.0,11.5,3
16.0,12,6.0,10.0,3
16.0,16,8.0,8.0,3
16.5,23,11.5,5.0,3
17.5,29,14.5,3.0,3
17.5,11,5.5,12.0,3
18.0,22,11.0,7.0,3
20.0,2,1.0,19.0,3
21.0,19,9.5,11.5,3
21.0,20,10.0,11.0,3
21.5,25,12.5,9.0,3
22.0,9,4.5,17.5,3
23.5,39,19.5,4.0,3
23.5,24,12.0,11.5,3
24.0,42,21.0,3.0,3
24.5,33,16.5,8.0,3
24.5,14,7.0,17.5,3
26.5,4,2.0,24.5,3
27.0,21,10.5,16.5,3
27.5,36,18.0,9.5,3
27.5,26,13.0,14.5,3
28.0,30,15.0,13.0,3
29.0,43,21.5,7.5,3
29.0,35,17.5,11.5,3
30.0,44,22.0,8.0,3
30.0,37,18.5,11.5,3
30.5,40,20.0,10.5,3
31.0,34,17.0,14.0,3
31.0,38,19.0,12.0,3
31.5,18,9.0,22.5,3
32.0,0,0.0,32.0,3
33.0,32,16.0,17.0,3
33.5,47,23.5,10.0,3
35.0,46,23.0,12.0,3
35.0,49,24.5,10.5,3
36.0,56,28.0,8.0,3
36.0,41,20.5,15.5,3
36.0,52,26.0,10.0,3
36.0,51,25.5,10.5,3
36.5,28,14.0,22.5,3
37.0,57,28.5,8.5,3
37.5,45,22.5,15.0,3
38.0,65,32.5,5.5,3
38.0,62,31.0,7.0,3
38.0,55,27.5,10.5,3
38.0,31,15.5,22.5,3
39.0,67,33.5,5.5,3
40.0,53,26.5,13.5,3
41.0,63,31.5,9.5,3
41.5,60,30.0,11.5,3
42.0,61,30.5,11.5,3
42.0,70,35.0,7.0,3
43.0,66,33.0,10.0,3
43.5,64,32.0,11.5,3
44.0,59,29.5,14.5,3
