completion_time,task_id,start_time,process_time,num_operations
5.5,1,0.5,5.0,3
6.0,0,0.0,6.0,3
6.5,3,1.5,5.0,3
7.5,5,2.5,5.0,3
9.5,6,3.0,6.5,3
10.0,10,5.0,5.0,3
14.0,11,5.5,8.5,3
15.0,13,6.5,8.5,3
16.0,15,7.5,8.5,3
16.0,12,6.0,10.0,3
16.5,14,7.0,9.5,3
17.0,17,8.5,8.5,3
17.0,20,10.0,7.0,3
18.0,2,1.0,17.0,3
18.5,19,9.5,9.0,3
19.5,25,12.5,7.0,3
20.0,7,3.5,16.5,3
20.5,18,9.0,11.5,3
21.0,4,2.0,19.0,3
22.0,30,15.0,7.0,3
22.0,21,10.5,11.5,3
22.5,33,16.5,6.0,3
23.0,22,11.0,12.0,3
25.0,31,15.5,9.5,3
25.5,9,4.5,21.0,3
26.0,38,19.0,7.0,3
26.0,40,20.0,6.0,3
28.0,43,21.5,6.5,3
29.0,26,13.0,16.0,3
29.0,44,22.0,7.0,3
30.5,32,16.0,14.5,3
30.5,24,12.0,18.5,3
31.5,16,8.0,23.5,3
31.5,54,27.0,4.5,3
31.5,36,18.0,13.5,3
31.5,29,14.5,17.0,3
33.0,42,21.0,12.0,3
33.5,47,23.5,10.0,3
34.0,52,26.0,8.0,3
34.5,23,11.5,23.0,3
34.5,50,25.0,9.5,3
35.0,35,17.5,17.5,3
36.0,41,20.5,15.5,3
36.0,28,14.0,22.0,3
36.0,58,29.0,7.0,3
36.5,63,31.5,5.0,3
37.5,62,31.0,6.5,3
38.5,49,24.5,14.0,3
39.5,57,28.5,11.0,3
40.0,59,29.5,10.5,3
40.0,53,26.5,13.5,3
40.5,34,17.0,23.5,3
40.5,64,32.0,8.5,3
41.0,69,34.5,6.5,3
41.5,51,25.5,16.0,3
41.5,55,27.5,14.0,3
42.0,67,33.5,8.5,3
42.0,61,30.5,11.5,3
43.5,48,24.0,19.5,3
44.0,80,40.0,4.0,3
44.0,78,39.0,5.0,3
44.5,68,34.0,10.5,3
45.0,76,38.0,7.0,3
46.5,27,13.5,33.0,3
47.0,74,37.0,10.0,3
48.0,46,23.0,25.0,3
48.5,65,32.5,16.0,3
48.5,60,30.0,18.5,3
48.5,87,43.5,5.0,3
49.5,75,37.5,12.0,3
50.0,82,41.0,9.0,3
51.0,77,38.5,12.5,3
52.0,93,46.5,5.5,3
52.0,85,42.5,9.5,3
53.5,8,4.0,49.5,3
54.0,45,22.5,31.5,3
55.5,101,50.5,5.0,3
56.0,86,43.0,13.0,3
57.0,70,35.0,22.0,3
58.0,96,48.0,10.0,3
58.0,39,19.5,38.5,3
58.5,84,42.0,16.5,3
58.5,90,45.0,13.5,3
59.0,88,44.0,15.0,3
59.0,98,49.0,10.0,3
59.5,102,51.0,8.5,3
60.5,95,47.5,13.0,3
61.5,83,41.5,20.0,3
61.5,66,33.0,28.5,3
62.0,89,44.5,17.5,3
62.0,108,54.0,8.0,3
62.0,113,56.5,5.5,3
62.0,37,18.5,43.5,3
63.0,94,47.0,16.0,3
63.5,73,36.5,27.0,3
64.0,56,28.0,36.0,3
64.0,111,55.5,8.5,3
64.5,79,39.5,25.0,3
64.5,107,53.5,11.0,3
64.5,99,49.5,15.0,3
65.0,110,55.0,10.0,3
65.0,91,45.5,19.5,3
65.0,71,35.5,29.5,3
65.5,106,53.0,12.5,3
66.0,121,60.5,5.5,3
66.0,114,57.0,9.0,3
67.0,120,60.0,7.0,3
67.0,119,59.5,7.5,3
67.0,122,61.0,6.0,3
67.5,97,48.5,19.0,3
68.0,100,50.0,18.0,3
68.0,104,52.0,16.0,3
68.5,128,64.0,4.5,3
69.0,92,46.0,23.0,3
69.0,81,40.5,28.5,3
69.5,131,65.5,4.0,3
69.5,123,61.5,8.0,3
70.0,109,54.5,15.5,3
72.0,124,62.0,10.0,3
72.5,112,56.0,16.5,3
74.0,129,64.5,9.5,3
74.5,130,65.0,9.5,3
74.5,115,57.5,17.0,3
74.5,138,69.0,5.5,3
74.5,72,36.0,38.5,3
75.0,117,58.5,16.5,3
75.0,134,67.0,8.0,3
75.5,136,68.0,7.5,3
75.5,126,63.0,12.5,3
75.5,132,66.0,9.5,3
76.5,105,52.5,24.0,3
77.0,140,70.0,7.0,3
77.0,142,71.0,6.0,3
78.5,118,59.0,19.5,3
79.5,127,63.5,16.0,3
79.5,146,73.0,6.5,3
80.0,143,71.5,8.5,3
80.5,145,72.5,8.0,3
80.5,103,51.5,29.0,3
81.0,125,62.5,18.5,3
81.5,133,66.5,15.0,3
81.5,148,74.0,7.5,3
82.0,135,67.5,14.5,3
82.5,144,72.0,10.5,3
82.5,147,73.5,9.0,3
83.0,151,75.5,7.5,3
83.5,141,70.5,13.0,3
83.5,137,68.5,15.0,3
85.0,157,78.5,6.5,3
85.0,158,79.0,6.0,3
86.5,150,75.0,11.5,3
86.5,149,74.5,12.0,3
87.5,160,80.0,7.5,3
87.5,163,81.5,6.0,3
88.0,166,83.0,5.0,3
88.5,139,69.5,19.0,3
88.5,116,58.0,30.5,3
88.5,154,77.0,11.5,3
90.5,165,82.5,8.0,3
92.0,161,80.5,11.5,3
92.5,168,84.0,8.5,3
93.5,164,82.0,11.5,3
94.0,172,86.0,8.0,3
94.5,171,85.5,9.0,3
95.0,167,83.5,11.5,3
95.5,156,78.0,17.5,3
95.5,153,76.5,19.0,3
95.5,173,86.5,9.0,3
96.0,155,77.5,18.5,3
96.5,179,89.5,7.0,3
97.5,181,90.5,7.0,3
97.5,170,85.0,12.5,3
97.5,178,89.0,8.5,3
97.5,174,87.0,10.5,3
98.0,162,81.0,17.0,3
98.5,182,91.0,7.5,3
98.5,159,79.5,19.0,3
100.5,190,95.0,5.5,3
101.5,152,76.0,25.5,3
101.5,183,91.5,10.0,3
102.5,185,92.5,10.0,3
102.5,169,84.5,18.0,3
104.0,176,88.0,16.0,3
105.0,175,87.5,17.5,3
106.0,195,97.5,8.5,3
106.0,194,97.0,9.0,3
106.5,177,88.5,18.0,3
106.5,199,99.5,7.0,3
107.0,187,93.5,13.5,3
107.0,192,96.0,11.0,3
108.0,193,96.5,11.5,3
109.0,186,93.0,16.0,3
111.0,189,94.5,16.5,3
111.0,196,98.0,13.0,3
111.5,197,98.5,13.0,3
112.0,188,94.0,18.0,3
112.0,200,100.0,12.0,3
112.0,180,90.0,22.0,3
113.0,218,109.0,4.0,3
113.5,198,99.0,14.5,3
114.0,206,103.0,11.0,3
114.5,202,101.0,13.5,3
114.5,212,106.0,8.5,3
114.5,191,95.5,19.0,3
115.0,205,102.5,12.5,3
115.5,208,104.0,11.5,3
115.5,223,111.5,4.0,3
115.5,204,102.0,13.5,3
116.0,217,108.5,7.5,3
116.5,209,104.5,12.0,3
117.0,220,110.0,7.0,3
118.0,221,110.5,7.5,3
118.0,211,105.5,12.5,3
119.0,222,111.0,8.0,3
119.0,215,107.5,11.5,3
119.5,207,103.5,16.0,3
120.0,203,101.5,18.5,3
120.5,224,112.0,8.5,3
120.5,201,100.5,20.0,3
122.5,230,115.0,7.5,3
123.5,237,118.5,5.0,3
123.5,213,106.5,17.0,3
123.5,232,116.0,7.5,3
124.0,214,107.0,17.0,3
124.5,225,112.5,12.0,3
