completion_time,task_id,start_time,process_time,num_operations
7.0,6,3.0,4.0,3
10.5,1,0.5,10.0,3
11.0,10,5.0,6.0,3
11.5,14,7.0,4.5,3
11.5,0,0.0,11.5,3
12.5,13,6.5,6.0,3
12.5,8,4.0,8.5,3
13.0,4,2.0,11.0,3
13.5,11,5.5,8.0,3
14.5,9,4.5,10.0,3
17.5,12,6.0,11.5,3
17.5,18,9.0,8.5,3
18.0,28,14.0,4.0,3
18.5,25,12.5,6.0,3
19.5,19,9.5,10.0,3
19.5,23,11.5,8.0,3
19.5,16,8.0,11.5,3
20.5,26,13.0,7.5,3
20.5,24,12.0,8.5,3
20.5,21,10.5,10.0,3
20.5,29,14.5,6.0,3
24.0,33,16.5,7.5,3
24.5,20,10.0,14.5,3
25.0,22,11.0,14.0,3
25.0,37,18.5,6.5,3
27.0,15,7.5,19.5,3
27.5,36,18.0,9.5,3
27.5,7,3.5,24.0,3
29.5,47,23.5,6.0,3
29.5,39,19.5,10.0,3
31.0,27,13.5,17.5,3
31.5,32,16.0,15.5,3
31.5,42,21.0,10.5,3
32.0,38,19.0,13.0,3
33.0,17,8.5,24.5,3
33.0,34,17.0,16.0,3
33.5,49,24.5,9.0,3
33.5,57,28.5,5.0,3
34.0,54,27.0,7.0,3
34.5,53,26.5,8.0,3
35.0,35,17.5,17.5,3
36.5,44,22.0,14.5,3
37.0,51,25.5,11.5,3
37.5,58,29.0,8.5,3
39.0,45,22.5,16.5,3
39.0,3,1.5,37.5,3
43.5,63,31.5,12.0,3
43.5,74,37.0,6.5,3
43.5,65,32.5,11.0,3
43.5,56,28.0,15.5,3
44.0,5,2.5,41.5,3
44.0,59,29.5,14.5,3
44.5,61,30.5,14.0,3
45.5,73,36.5,9.0,3
46.5,68,34.0,12.5,3
48.0,41,20.5,27.5,3
48.5,52,26.0,22.5,3
48.5,85,42.5,6.0,3
50.5,71,35.5,15.0,3
50.5,46,23.0,27.5,3
51.5,81,40.5,11.0,3
51.5,69,34.5,17.0,3
51.5,76,38.0,13.5,3
51.5,95,47.5,4.0,3
52.0,75,37.5,14.5,3
53.5,64,32.0,21.5,3
55.0,31,15.5,39.5,3
55.5,78,39.0,16.5,3
56.5,67,33.5,23.0,3
56.5,93,46.5,10.0,3
56.5,84,42.0,14.5,3
57.5,96,48.0,9.5,3
58.5,72,36.0,22.5,3
58.5,98,49.0,9.5,3
59.5,70,35.0,24.5,3
59.5,83,41.5,18.0,3
60.5,94,47.0,13.5,3
61.5,79,39.5,22.0,3
61.5,97,48.5,13.0,3
61.5,92,46.0,15.5,3
62.0,77,38.5,23.5,3
64.5,82,41.0,23.5,3
66.0,50,25.0,41.0,3
66.5,106,53.0,13.5,3
68.0,40,20.0,48.0,3
68.5,103,51.5,17.0,3
68.5,80,40.0,28.5,3
69.0,60,30.0,39.0,3
70.0,48,24.0,46.0,3
70.5,116,58.0,12.5,3
70.5,88,44.0,26.5,3
70.5,99,49.5,21.0,3
70.5,127,63.5,7.0,3
71.5,124,62.0,9.5,3
71.5,105,52.5,19.0,3
72.0,2,1.0,71.0,3
73.0,101,50.5,22.5,3
73.5,117,58.5,15.0,3
74.0,108,54.0,20.0,3
74.5,121,60.5,14.0,3
75.0,86,43.0,32.0,3
75.5,133,66.5,9.0,3
76.0,114,57.0,19.0,3
76.5,136,68.0,8.5,3
76.5,142,71.0,5.5,3
77.0,109,54.5,22.5,3
78.0,120,60.0,18.0,3
78.5,107,53.5,25.0,3
78.5,137,68.5,10.0,3
80.5,131,65.5,15.0,3
81.0,125,62.5,18.5,3
81.5,118,59.0,22.5,3
82.5,122,61.0,21.5,3
83.0,139,69.5,13.5,3
83.5,91,45.5,38.0,3
83.5,152,76.0,7.5,3
83.5,132,66.0,17.5,3
84.0,138,69.0,15.0,3
84.0,143,71.5,12.5,3
84.5,100,50.0,34.5,3
84.5,130,65.0,19.5,3
85.0,104,52.0,33.0,3
85.0,128,64.0,21.0,3
85.5,150,75.0,10.5,3
86.0,134,67.0,19.0,3
86.5,140,70.0,16.5,3
86.5,157,78.5,8.0,3
86.5,129,64.5,22.0,3
87.0,144,72.0,15.0,3
87.0,156,78.0,9.0,3
87.0,149,74.5,12.5,3
87.5,155,77.5,10.0,3
88.5,168,84.0,4.5,3
88.5,161,80.5,8.0,3
90.0,154,77.0,13.0,3
91.5,162,81.0,10.5,3
91.5,119,59.5,32.0,3
92.5,126,63.0,29.5,3
92.5,166,83.0,9.5,3
93.5,151,75.5,18.0,3
96.5,174,87.0,9.5,3
97.0,30,15.0,82.0,3
97.5,159,79.5,18.0,3
98.5,160,80.0,18.5,3
99.5,172,86.0,13.5,3
100.0,177,88.5,11.5,3
100.5,179,89.5,11.0,3
101.5,180,90.0,11.5,3
101.5,111,55.5,46.0,3
101.5,170,85.0,16.5,3
101.5,158,79.0,22.5,3
102.5,167,83.5,19.0,3
