completion_time,task_id,start_time,process_time,num_operations
6.0,0,0.0,6.0,3
8.0,3,1.5,6.5,3
8.5,7,3.5,5.0,3
9.0,4,2.0,7.0,3
11.0,1,0.5,10.5,3
12.0,14,7.0,5.0,3
13.0,10,5.0,8.0,3
14.0,9,4.5,9.5,3
14.0,6,3.0,11.0,3
15.0,13,6.5,8.5,3
15.0,2,1.0,14.0,3
16.0,8,4.0,12.0,3
17.0,5,2.5,14.5,3
17.5,19,9.5,8.0,3
19.0,23,11.5,7.5,3
19.5,16,8.0,11.5,3
20.0,12,6.0,14.0,3
20.5,29,14.5,6.0,3
21.0,20,10.0,11.0,3
21.0,11,5.5,15.5,3
22.0,24,12.0,10.0,3
24.5,31,15.5,9.0,3
25.0,36,18.0,7.0,3
25.5,17,8.5,17.0,3
25.5,35,17.5,8.0,3
25.5,27,13.5,12.0,3
26.5,42,21.0,5.5,3
26.5,15,7.5,19.0,3
27.0,43,21.5,5.5,3
27.0,34,17.0,10.0,3
29.5,26,13.0,16.5,3
30.5,46,23.0,7.5,3
31.0,39,19.5,11.5,3
31.0,22,11.0,20.0,3
32.0,52,26.0,6.0,3
32.0,45,22.5,9.5,3
32.5,47,23.5,9.0,3
32.5,18,9.0,23.5,3
34.0,51,25.5,8.5,3
34.0,25,12.5,21.5,3
34.0,32,16.0,18.0,3
34.5,44,22.0,12.5,3
35.0,41,20.5,14.5,3
35.0,28,14.0,21.0,3
35.0,40,20.0,15.0,3
36.0,37,18.5,17.5,3
36.0,58,29.0,7.0,3
36.5,50,25.0,11.5,3
37.0,48,24.0,13.0,3
37.0,38,19.0,18.0,3
37.5,61,30.5,7.0,3
37.5,59,29.5,8.0,3
38.0,30,15.0,23.0,3
39.0,33,16.5,22.5,3
39.5,54,27.0,12.5,3
40.0,49,24.5,15.5,3
40.0,68,34.0,6.0,3
40.0,57,28.5,11.5,3
41.0,21,10.5,30.5,3
41.0,64,32.0,9.0,3
41.5,60,30.0,11.5,3
42.0,70,35.0,7.0,3
42.5,67,33.5,9.0,3
43.0,63,31.5,11.5,3
44.5,65,32.5,12.0,3
45.0,75,37.5,7.5,3
45.0,66,33.0,12.0,3
46.0,74,37.0,9.0,3
46.0,55,27.5,18.5,3
47.0,76,38.0,9.0,3
47.0,73,36.5,10.5,3
48.0,79,39.5,8.5,3
48.0,62,31.0,17.0,3
48.5,71,35.5,13.0,3
49.0,53,26.5,22.5,3
49.5,85,42.5,7.0,3
49.5,87,43.5,6.0,3
50.0,80,40.0,10.0,3
50.5,81,40.5,10.0,3
51.0,82,41.0,10.0,3
51.0,86,43.0,8.0,3
51.0,84,42.0,9.0,3
52.0,78,39.0,13.0,3
52.5,91,45.5,7.0,3
54.0,69,34.5,19.5,3
54.5,95,47.5,7.0,3
55.0,56,28.0,27.0,3
56.5,77,38.5,18.0,3
57.0,83,41.5,15.5,3
57.0,106,53.0,4.0,3
57.0,88,44.0,13.0,3
57.5,89,44.5,13.0,3
58.5,98,49.0,9.5,3
59.0,94,47.0,12.0,3
59.0,93,46.5,12.5,3
59.0,103,51.5,7.5,3
60.0,105,52.5,7.5,3
61.0,90,45.0,16.0,3
61.0,97,48.5,12.5,3
62.0,96,48.0,14.0,3
62.5,108,54.0,8.5,3
63.0,113,56.5,6.5,3
64.0,72,36.0,28.0,3
64.5,121,60.5,4.0,3
65.0,104,52.0,13.0,3
67.0,100,50.0,17.0,3
67.0,107,53.5,13.5,3
68.0,114,57.0,11.0,3
68.0,99,49.5,18.5,3
68.0,102,51.0,17.0,3
68.5,92,46.0,22.5,3
70.0,119,59.5,10.5,3
70.0,117,58.5,11.5,3
70.0,110,55.0,15.0,3
71.0,120,60.0,11.0,3
71.0,118,59.0,12.0,3
72.0,111,55.5,16.5,3
72.0,123,61.5,10.5,3
72.0,130,65.0,7.0,3
72.0,115,57.5,14.5,3
73.0,125,62.5,10.5,3
73.0,112,56.0,17.0,3
76.0,122,61.0,15.0,3
76.0,124,62.0,14.0,3
76.0,129,64.5,11.5,3
77.0,126,63.0,14.0,3
78.0,134,67.0,11.0,3
78.5,146,73.0,5.5,3
78.5,141,70.5,8.0,3
79.0,116,58.0,21.0,3
79.0,109,54.5,24.5,3
79.5,145,72.5,7.0,3
80.0,139,69.5,10.5,3
81.0,131,65.5,15.5,3
81.5,142,71.0,10.5,3
82.0,149,74.5,7.5,3
82.5,143,71.5,11.0,3
82.5,147,73.5,9.0,3
83.0,127,63.5,19.5,3
83.0,132,66.0,17.0,3
83.5,133,66.5,17.0,3
84.0,138,69.0,15.0,3
84.0,148,74.0,10.0,3
84.5,136,68.0,16.5,3
85.0,152,76.0,9.0,3
85.0,153,76.5,8.5,3
85.5,140,70.0,15.5,3
86.0,157,78.5,7.5,3
86.5,160,80.0,6.5,3
87.0,137,68.5,18.5,3
87.0,151,75.5,11.5,3
88.0,144,72.0,16.0,3
89.0,150,75.0,14.0,3
89.0,154,77.0,12.0,3
90.0,161,80.5,9.5,3
90.5,162,81.0,9.5,3
91.0,159,79.5,11.5,3
91.0,135,67.5,23.5,3
91.0,172,86.0,5.0,3
91.0,163,81.5,9.5,3
91.0,158,79.0,12.0,3
91.0,166,83.0,8.0,3
91.0,168,84.0,7.0,3
92.0,156,78.0,14.0,3
92.0,101,50.5,41.5,3
93.0,171,85.5,7.5,3
93.5,169,84.5,9.0,3
94.0,178,89.0,5.0,3
94.0,170,85.0,9.0,3
95.0,128,64.0,31.0,3
96.0,179,89.5,6.5,3
97.0,167,83.5,13.5,3
97.0,165,82.5,14.5,3
97.5,186,93.0,4.5,3
97.5,176,88.0,9.5,3
98.0,181,90.5,7.5,3
98.0,155,77.5,20.5,3
99.5,177,88.5,11.0,3
100.0,194,97.0,3.0,3
100.0,183,91.5,8.5,3
100.5,174,87.0,13.5,3
101.0,187,93.5,7.5,3
101.0,189,94.5,6.5,3
101.5,164,82.0,19.5,3
102.0,188,94.0,8.0,3
103.0,180,90.0,13.0,3
103.5,199,99.5,4.0,3
103.5,196,98.0,5.5,3
