completion_time,task_id,start_time,process_time,num_operations
4.0,0,0.0,4.0,3
5.5,1,0.5,5.0,3
6.0,2,1.0,5.0,3
7.0,3,1.5,5.5,3
8.0,6,3.0,5.0,3
9.0,8,4.0,5.0,3
9.5,9,4.5,5.0,3
11.0,11,5.5,5.5,3
12.5,15,7.5,5.0,3
12.5,5,2.5,10.0,3
13.5,4,2.0,11.5,3
14.5,18,9.0,5.5,3
14.5,7,3.5,11.0,3
14.5,19,9.5,5.0,3
15.5,21,10.5,5.0,3
16.0,22,11.0,5.0,3
16.0,16,8.0,8.0,3
16.0,13,6.5,9.5,3
17.0,24,12.0,5.0,3
18.5,25,12.5,6.0,3
19.0,26,13.0,6.0,3
20.0,10,5.0,15.0,3
20.5,12,6.0,14.5,3
20.5,28,14.0,6.5,3
20.5,29,14.5,6.0,3
21.5,23,11.5,10.0,3
21.5,20,10.0,11.5,3
24.5,17,8.5,16.0,3
25.5,27,13.5,12.0,3
26.5,32,16.0,10.5,3
27.5,31,15.5,12.0,3
28.0,30,15.0,13.0,3
28.5,37,18.5,10.0,3
28.5,39,19.5,9.0,3
29.5,40,20.0,9.5,3
30.5,34,17.0,13.5,3
30.5,14,7.0,23.5,3
30.5,45,22.5,8.0,3
31.5,46,23.0,8.5,3
31.5,36,18.0,13.5,3
31.5,33,16.5,15.0,3
32.5,38,19.0,13.5,3
32.5,48,24.0,8.5,3
32.5,44,22.0,10.5,3
32.5,53,26.5,6.0,3
33.5,35,17.5,16.0,3
34.5,43,21.5,13.0,3
34.5,57,28.5,6.0,3
36.5,50,25.0,11.5,3
36.5,55,27.5,9.0,3
36.5,63,31.5,5.0,3
37.5,54,27.0,10.5,3
37.5,60,30.0,7.5,3
38.0,61,30.5,7.5,3
38.5,59,29.5,9.0,3
39.0,66,33.0,6.0,3
39.5,52,26.0,13.5,3
39.5,41,20.5,19.0,3
40.0,51,25.5,14.5,3
40.5,47,23.5,17.0,3
42.0,62,31.0,11.0,3
42.5,49,24.5,18.0,3
42.5,70,35.0,7.5,3
42.5,42,21.0,21.5,3
44.5,78,39.0,5.5,3
44.5,75,37.5,7.0,3
45.5,67,33.5,12.0,3
46.0,73,36.5,9.5,3
46.0,69,34.5,11.5,3
46.5,81,40.5,6.0,3
46.5,74,37.0,9.5,3
47.5,80,40.0,7.5,3
47.5,79,39.5,8.0,3
47.5,58,29.0,18.5,3
47.5,64,32.0,15.5,3
48.5,82,41.0,7.5,3
48.5,56,28.0,20.5,3
48.5,77,38.5,10.0,3
48.5,84,42.0,6.5,3
49.5,76,38.0,11.5,3
51.5,72,36.0,15.5,3
51.5,86,43.0,8.5,3
52.5,89,44.5,8.0,3
53.5,93,46.5,7.0,3
53.5,71,35.5,18.0,3
54.5,90,45.0,9.5,3
54.5,68,34.0,20.5,3
54.5,88,44.0,10.5,3
55.5,92,46.0,9.5,3
56.0,91,45.5,10.5,3
56.5,105,52.5,4.0,3
57.5,83,41.5,16.0,3
60.0,104,52.0,8.0,3
60.5,97,48.5,12.0,3
61.0,110,55.0,6.0,3
61.0,94,47.0,14.0,3
62.0,103,51.5,10.5,3
62.0,96,48.0,14.0,3
62.5,107,53.5,9.0,3
62.5,98,49.0,13.5,3
63.0,111,55.5,7.5,3
64.0,87,43.5,20.5,3
65.0,108,54.0,11.0,3
65.5,116,58.0,7.5,3
65.5,118,59.0,6.5,3
67.0,119,59.5,7.5,3
68.0,95,47.5,20.5,3
68.5,85,42.5,26.0,3
68.5,102,51.0,17.5,3
69.0,122,61.0,8.0,3
69.0,100,50.0,19.0,3
70.0,99,49.5,20.5,3
70.0,128,64.0,6.0,3
70.5,112,56.0,14.5,3
70.5,131,65.5,5.0,3
71.0,109,54.5,16.5,3
71.5,114,57.0,14.5,3
72.0,125,62.5,9.5,3
72.0,126,63.0,9.0,3
73.0,121,60.5,12.5,3
73.0,133,66.5,6.5,3
74.0,130,65.0,9.0,3
75.0,120,60.0,15.0,3
76.0,144,72.0,4.0,3
76.5,113,56.5,20.0,3
77.0,123,61.5,15.5,3
77.0,139,69.5,7.5,3
78.0,141,70.5,7.5,3
78.0,140,70.0,8.0,3
79.0,129,64.5,14.5,3
79.0,124,62.0,17.0,3
79.0,117,58.5,20.5,3
80.0,137,68.5,11.5,3
80.0,115,57.5,22.5,3
80.0,127,63.5,16.5,3
81.0,143,71.5,9.5,3
81.5,134,67.0,14.5,3
82.0,150,75.0,7.0,3
82.5,136,68.0,14.5,3
83.0,138,69.0,14.0,3
83.0,152,76.0,7.0,3
83.0,149,74.5,8.5,3
83.5,106,53.0,30.5,3
84.0,147,73.5,10.5,3
84.0,146,73.0,11.0,3
84.5,148,74.0,10.5,3
84.5,135,67.5,17.0,3
85.0,153,76.5,8.5,3
86.0,157,78.5,7.5,3
87.5,132,66.0,21.5,3
87.5,65,32.5,55.0,3
88.5,160,80.0,8.5,3
