completion_time,task_id,start_time,process_time,num_operations
6,1,2,4,3
13,4,8,5,3
14,3,6,8,3
17,0,0,17,3
20,8,16,4,3
21,6,12,9,3
25,5,10,15,3
28,2,4,24,3
35,9,18,17,3
37,7,14,23,3
39,10,20,19,3
39,13,26,13,3
40,18,36,4,3
41,12,24,17,3
42,11,22,20,3
42,15,30,12,3
43,14,28,15,3
46,19,38,8,3
47,16,32,15,3
49,21,42,7,3
52,24,48,4,3
53,17,34,19,3
53,20,40,13,3
55,25,50,5,3
58,23,46,12,3
64,26,52,12,3
68,29,58,10,3
70,31,62,8,3
70,30,60,10,3
71,28,56,15,3
73,27,54,19,3
74,22,44,30,3
78,33,66,12,3
82,35,70,12,3
83,32,64,19,3
83,38,76,7,3
83,34,68,15,3
85,36,72,13,3
90,39,78,12,3
93,44,88,5,3
95,40,80,15,3
97,42,84,13,3
101,46,92,9,3
101,41,82,19,3
102,48,96,6,3
105,45,90,15,3
107,50,100,7,3
110,47,94,16,3
111,49,98,13,3
112,43,86,26,3
113,37,74,39,3
115,54,108,7,3
115,51,102,13,3
118,55,110,8,3
121,58,116,5,3
122,53,106,16,3
122,56,112,10,3
124,52,104,20,3
130,57,114,16,3
131,63,126,5,3
132,61,122,10,3
132,62,124,8,3
133,60,120,13,3
137,66,132,5,3
137,65,130,7,3
138,64,128,10,3
