completion_time,task_id,start_time,process_time,num_operations
10,0,0,10,3
14,3,6,8,3
19,4,8,11,3
20,1,2,18,3
22,7,14,8,3
23,8,16,7,3
24,10,20,4,3
32,2,4,28,3
33,5,10,23,3
34,14,28,6,3
35,9,18,17,3
40,11,22,18,3
41,17,34,7,3
42,15,30,12,3
42,13,26,16,3
44,12,24,20,3
51,16,32,19,3
58,23,46,12,3
61,20,40,21,3
63,25,50,13,3
64,28,56,8,3
66,18,36,30,3
67,30,60,7,3
67,19,38,29,3
71,21,42,29,3
72,34,68,4,3
72,24,48,24,3
74,32,64,10,3
76,27,54,22,3
79,35,70,9,3
82,26,52,30,3
82,29,58,24,3
83,33,66,17,3
87,31,62,25,3
88,22,44,44,3
89,36,72,17,3
90,39,78,12,3
90,41,82,8,3
92,42,84,8,3
94,43,86,8,3
95,38,76,19,3
97,40,80,17,3
100,46,92,8,3
102,6,12,90,3
104,48,96,8,3
105,45,90,15,3
107,51,102,5,3
107,44,88,19,3
112,37,74,38,3
114,49,98,16,3
116,55,110,6,3
117,50,100,17,3
119,56,112,7,3
120,53,106,14,3
120,52,104,16,3
120,47,94,26,3
122,54,108,14,3
126,61,122,4,3
126,57,114,12,3
129,60,120,9,3
132,62,124,8,3
134,58,116,18,3
136,64,128,8,3
136,63,126,10,3
140,66,132,8,3
