completion_time,task_id,start_time,process_time,num_operations
7,0,0,7,3
14,3,6,8,3
15,4,8,7,3
21,7,14,7,3
22,2,4,18,3
25,9,18,7,3
31,6,12,19,3
34,8,16,18,3
36,13,26,10,3
39,14,28,11,3
41,1,2,39,3
42,12,24,18,3
45,11,22,23,3
47,10,20,27,3
52,18,36,16,3
52,16,32,20,3
55,15,30,25,3
58,24,48,10,3
60,23,46,14,3
65,25,50,15,3
68,19,38,30,3
69,32,64,5,3
70,33,66,4,3
72,22,44,28,3
72,28,56,16,3
75,17,34,41,3
75,27,54,21,3
77,30,60,17,3
79,31,62,17,3
79,26,52,27,3
85,21,42,43,3
86,20,40,46,3
87,39,78,9,3
89,35,70,19,3
98,41,82,16,3
102,40,80,22,3
103,46,92,11,3
104,43,86,18,3
104,29,58,46,3
107,47,94,13,3
107,38,76,31,3
112,36,72,40,3
114,45,90,24,3
114,37,74,40,3
115,48,96,19,3
115,34,68,47,3
116,44,88,28,3
116,5,10,106,3
119,53,106,13,3
122,57,114,8,3
124,55,110,14,3
125,42,84,41,3
127,49,98,29,3
127,52,104,23,3
128,56,112,16,3
131,54,108,23,3
133,61,122,11,3
136,63,126,10,3
137,59,118,19,3
140,64,128,12,3
