completion_time,task_id,start_time,process_time,num_operations
4,0,0,4,3
7,1,2,5,3
12,2,4,8,3
13,3,6,7,3
13,4,8,5,3
16,5,10,6,3
17,6,12,5,3
25,9,18,7,3
25,8,16,9,3
28,11,22,6,3
34,7,14,20,3
35,10,20,15,3
36,13,26,10,3
37,12,24,13,3
39,15,30,9,3
40,14,28,12,3
40,16,32,8,3
42,19,38,4,3
44,20,40,4,3
48,17,34,14,3
51,22,44,7,3
53,21,42,11,3
54,23,46,8,3
56,24,48,8,3
59,18,36,23,3
60,26,52,8,3
61,25,50,11,3
64,30,60,4,3
66,28,56,10,3
67,29,58,9,3
67,27,54,13,3
71,31,62,9,3
74,34,68,6,3
77,35,70,7,3
77,33,66,11,3
79,36,72,7,3
82,38,76,6,3
84,32,64,20,3
86,40,80,6,3
88,41,82,6,3
89,37,74,15,3
90,39,78,12,3
93,44,88,5,3
93,42,84,9,3
97,43,86,11,3
97,45,90,7,3
101,46,92,9,3
104,48,96,8,3
107,47,94,13,3
109,50,100,9,3
109,49,98,11,3
117,52,104,13,3
118,51,102,16,3
118,57,114,4,3
119,54,108,11,3
119,53,106,13,3
122,56,112,10,3
125,55,110,15,3
125,58,116,9,3
128,61,122,6,3
129,63,126,3,3
130,62,124,6,3
133,60,120,13,3
133,64,128,5,3
