completion_time,task_id,start_time,process_time,num_operations
9,2,4,5,3
9,1,2,7,3
10,0,0,10,3
13,3,6,7,3
14,4,8,6,3
19,7,14,5,3
19,5,10,9,3
21,6,12,9,3
22,9,18,4,3
30,12,24,6,3
30,8,16,14,3
34,13,26,8,3
34,11,22,12,3
36,14,28,8,3
39,16,32,7,3
44,19,38,6,3
46,17,34,12,3
48,15,30,18,3
50,20,40,10,3
51,10,20,31,3
51,22,44,7,3
51,18,36,15,3
53,23,46,7,3
60,24,48,12,3
62,29,58,4,3
63,21,42,21,3
64,27,54,10,3
68,28,56,12,3
74,33,66,8,3
76,34,68,8,3
81,26,52,29,3
81,31,62,19,3
83,35,70,13,3
84,36,72,12,3
85,32,64,21,3
86,30,60,26,3
88,38,76,12,3
89,37,74,15,3
93,41,82,11,3
94,25,50,44,3
96,39,78,18,3
96,40,80,16,3
98,42,84,14,3
99,47,94,5,3
100,46,92,8,3
105,49,98,7,3
107,50,100,7,3
107,45,90,17,3
109,44,88,21,3
113,53,106,7,3
115,43,86,29,3
116,48,96,20,3
117,55,110,7,3
120,56,112,8,3
120,57,114,6,3
122,54,108,14,3
123,52,104,19,3
126,60,120,6,3
127,59,118,9,3
128,61,122,6,3
129,58,116,13,3
130,62,124,6,3
137,66,132,5,3
