completion_time,task_id,start_time,process_time,num_operations
9,1,2,7,3
12,0,0,12,3
14,4,8,6,3
14,2,4,10,3
17,3,6,11,3
19,7,14,5,3
19,5,10,9,3
24,9,18,6,3
27,8,16,11,3
29,11,22,7,3
33,10,20,13,3
35,14,28,7,3
39,12,24,15,3
41,18,36,5,3
44,6,12,32,3
48,13,26,22,3
49,15,30,19,3
49,16,32,17,3
49,21,42,7,3
51,19,38,13,3
52,20,40,12,3
53,22,44,9,3
55,23,46,9,3
55,25,50,5,3
60,26,52,8,3
61,28,56,5,3
62,17,34,28,3
65,24,48,17,3
70,31,62,8,3
76,32,64,12,3
77,30,60,17,3
80,36,72,8,3
81,38,76,5,3
81,37,74,7,3
82,29,58,24,3
85,34,68,17,3
88,39,78,10,3
90,35,70,20,3
90,33,66,24,3
93,42,84,9,3
95,45,90,5,3
97,41,82,15,3
97,44,88,9,3
99,46,92,7,3
103,48,96,7,3
103,47,94,9,3
103,49,98,5,3
107,43,86,21,3
108,40,80,28,3
112,52,104,8,3
112,53,106,6,3
112,51,102,10,3
113,50,100,13,3
118,55,110,8,3
124,54,108,16,3
128,58,116,12,3
129,56,112,17,3
136,64,128,8,3
136,63,126,10,3
137,65,130,7,3
139,60,120,19,3
