completion_time,task_id,start_time,process_time,num_operations
10,0,0,10,3
11,2,4,7,3
12,1,2,10,3
14,3,6,8,3
18,5,10,8,3
20,6,12,8,3
22,7,14,8,3
22,4,8,14,3
24,8,16,8,3
27,9,18,9,3
30,11,22,8,3
31,10,20,11,3
32,12,24,8,3
36,13,26,10,3
39,14,28,11,3
41,15,30,11,3
41,17,34,7,3
41,16,32,9,3
47,19,38,9,3
51,21,42,9,3
54,22,44,10,3
54,18,36,18,3
55,23,46,9,3
56,20,40,16,3
59,26,52,7,3
61,27,54,7,3
63,24,48,15,3
64,28,56,8,3
68,31,62,6,3
69,30,60,9,3
75,34,68,7,3
77,32,64,13,3
77,33,66,11,3
78,29,58,20,3
81,35,70,11,3
83,37,74,9,3
84,38,76,8,3
85,39,78,7,3
87,36,72,15,3
90,25,50,40,3
92,40,80,12,3
92,43,86,6,3
95,44,88,7,3
96,41,82,14,3
99,46,92,7,3
104,42,84,20,3
109,49,98,11,3
110,47,94,16,3
110,48,96,14,3
113,50,100,13,3
114,45,90,24,3
116,52,104,12,3
117,53,106,11,3
119,51,102,17,3
122,55,110,12,3
124,59,118,6,3
124,57,114,10,3
128,54,108,20,3
130,60,120,10,3
131,58,116,15,3
134,61,122,12,3
135,62,124,11,3
139,56,112,27,3
139,63,126,13,3
