completion_time,task_id,start_time,process_time,num_operations
10,1,2,8,3
13,2,4,9,3
16,0,0,16,3
17,6,12,5,3
19,7,14,5,3
20,5,10,10,3
24,3,6,18,3
24,4,8,16,3
26,9,18,8,3
26,8,16,10,3
27,11,22,5,3
31,12,24,7,3
34,10,20,14,3
35,15,30,5,3
36,14,28,8,3
37,13,26,11,3
40,17,34,6,3
42,19,38,4,3
44,18,36,8,3
47,16,32,15,3
48,20,40,8,3
53,22,44,9,3
54,21,42,12,3
55,23,46,9,3
59,26,52,7,3
59,24,48,11,3
61,25,50,11,3
63,29,58,5,3
66,27,54,12,3
67,30,60,7,3
67,31,62,5,3
71,28,56,15,3
71,32,64,7,3
72,33,66,6,3
75,34,68,7,3
79,36,72,7,3
80,35,70,10,3
81,38,76,5,3
82,37,74,8,3
85,40,80,5,3
92,41,82,10,3
92,39,78,14,3
94,42,84,10,3
95,43,86,9,3
96,44,88,8,3
97,46,92,5,3
98,45,90,8,3
100,47,94,6,3
102,48,96,6,3
105,50,100,5,3
108,49,98,10,3
109,51,102,7,3
114,54,108,6,3
115,55,110,5,3
117,56,112,5,3
118,52,104,14,3
125,59,118,7,3
125,57,114,11,3
126,60,120,6,3
129,53,106,23,3
130,61,122,8,3
130,63,126,4,3
134,58,116,18,3
135,65,130,5,3
137,62,124,13,3
139,64,128,11,3
