completion_time,task_id,start_time,process_time,num_operations
10,1,2,8,3
14,0,0,14,3
16,3,6,10,3
18,7,14,4,3
18,2,4,14,3
18,5,10,8,3
24,10,20,4,3
26,4,8,18,3
27,12,24,3,3
27,8,16,11,3
30,6,12,18,3
37,9,18,19,3
40,15,30,10,3
41,18,36,5,3
42,14,28,14,3
43,16,32,11,3
44,17,34,10,3
48,11,22,26,3
49,13,26,23,3
50,21,42,8,3
52,19,38,14,3
56,23,46,10,3
58,20,40,18,3
59,26,52,7,3
60,24,48,12,3
62,28,56,6,3
64,22,44,20,3
64,27,54,10,3
68,25,50,18,3
69,32,64,5,3
73,29,58,15,3
76,30,60,16,3
78,35,70,8,3
79,31,62,17,3
81,34,68,13,3
84,33,66,18,3
86,37,74,12,3
88,39,78,10,3
90,40,80,10,3
91,36,72,19,3
92,38,76,16,3
95,41,82,13,3
97,44,88,9,3
99,42,84,15,3
101,45,90,11,3
102,46,92,10,3
102,48,96,6,3
110,49,98,12,3
112,43,86,26,3
113,51,102,11,3
115,50,100,15,3
116,47,94,22,3
118,57,114,4,3
118,53,106,12,3
119,54,108,11,3
121,55,110,11,3
121,59,118,3,3
122,58,116,6,3
124,56,112,12,3
128,62,124,4,3
130,60,120,10,3
133,61,122,11,3
