completion_time,task_id,start_time,process_time,num_operations
5,0,0,5,3
9,1,2,7,3
12,2,4,8,3
15,4,8,7,3
16,5,10,6,3
18,3,6,12,3
21,7,14,7,3
24,10,20,4,3
24,9,18,6,3
24,6,12,12,3
25,11,22,3,3
32,8,16,16,3
32,12,24,8,3
38,13,26,12,3
40,14,28,12,3
41,16,32,9,3
41,17,34,7,3
46,21,42,4,3
46,19,38,8,3
46,20,40,6,3
48,15,30,18,3
50,23,46,4,3
52,22,44,8,3
52,18,36,16,3
57,26,52,5,3
62,28,56,6,3
66,24,48,18,3
66,27,54,12,3
67,31,62,5,3
68,29,58,10,3
70,30,60,10,3
73,25,50,23,3
74,32,64,10,3
79,33,66,13,3
79,35,70,9,3
80,34,68,12,3
82,36,72,10,3
86,39,78,8,3
86,37,74,12,3
87,38,76,11,3
90,40,80,10,3
94,44,88,6,3
94,43,86,8,3
95,41,82,13,3
95,42,84,11,3
100,47,94,6,3
101,46,92,9,3
105,49,98,7,3
106,45,90,16,3
108,48,96,12,3
108,50,100,8,3
112,51,102,10,3
117,54,108,9,3
120,52,104,16,3
122,53,106,16,3
125,56,112,13,3
128,59,118,10,3
128,58,116,12,3
129,55,110,19,3
131,64,128,3,3
131,63,126,5,3
132,61,122,10,3
132,62,124,8,3
135,57,114,21,3
