completion_time,task_id,start_time,process_time,num_operations
22,6,12,10,3
22,4,8,14,3
23,3,6,17,3
23,1,2,21,3
26,0,0,26,3
29,8,16,13,3
32,7,14,18,3
32,13,26,6,3
32,12,24,8,3
33,2,4,29,3
34,11,22,12,3
35,5,10,25,3
35,15,30,5,3
36,9,18,18,3
38,10,20,18,3
45,20,40,5,3
48,19,38,10,3
49,17,34,15,3
50,16,32,18,3
52,21,42,10,3
53,14,28,25,3
53,23,46,7,3
55,24,48,7,3
60,22,44,16,3
61,18,36,25,3
64,26,52,12,3
65,25,50,15,3
66,28,56,10,3
67,29,58,9,3
70,33,66,4,3
73,27,54,19,3
78,31,62,16,3
81,37,74,7,3
81,35,70,11,3
82,30,60,22,3
83,38,76,7,3
88,34,68,20,3
89,39,78,11,3
90,36,72,18,3
90,42,84,6,3
90,41,82,8,3
92,40,80,12,3
96,44,88,8,3
100,46,92,8,3
102,48,96,6,3
109,52,104,5,3
112,43,86,26,3
113,47,94,19,3
115,51,102,13,3
116,53,106,10,3
118,54,108,10,3
120,49,98,22,3
121,45,90,31,3
123,58,116,7,3
127,60,120,7,3
127,61,122,5,3
131,59,118,13,3
132,63,126,6,3
133,56,112,21,3
134,57,114,20,3
134,55,110,24,3
137,32,64,73,3
138,64,128,10,3
139,62,124,15,3
