completion_time,task_id,start_time,process_time,num_operations
9,0,0,9,3
14,1,2,12,3
14,5,10,4,3
17,3,6,11,3
18,2,4,14,3
20,6,12,8,3
23,7,14,9,3
25,10,20,5,3
26,9,18,8,3
27,8,16,11,3
33,13,26,7,3
34,4,8,26,3
34,11,22,12,3
36,15,30,6,3
39,14,28,11,3
39,12,24,15,3
44,17,34,10,3
48,21,42,6,3
48,16,32,16,3
50,23,46,4,3
52,22,44,8,3
53,20,40,13,3
55,19,38,17,3
56,25,50,6,3
58,24,48,10,3
60,26,52,8,3
68,29,58,10,3
68,27,54,14,3
70,32,64,6,3
71,30,60,11,3
71,18,36,35,3
73,28,56,17,3
79,33,66,13,3
79,31,62,17,3
82,34,68,14,3
82,37,74,8,3
82,38,76,6,3
83,35,70,13,3
84,36,72,12,3
86,39,78,8,3
87,40,80,7,3
89,41,82,7,3
93,43,86,7,3
93,42,84,9,3
96,45,90,6,3
97,46,92,5,3
99,47,94,5,3
99,44,88,11,3
104,50,100,4,3
110,48,96,14,3
114,51,102,12,3
115,53,106,9,3
115,54,108,7,3
117,55,110,7,3
119,49,98,21,3
122,56,112,10,3
126,59,118,8,3
126,58,116,10,3
127,60,120,7,3
127,61,122,5,3
128,52,104,24,3
132,62,124,8,3
132,57,114,18,3
136,65,130,6,3
136,64,128,8,3
138,66,132,6,3
140,63,126,14,3
