completion_time,task_id,start_time,process_time,num_operations
6,0,0,6,3
11,1,2,9,3
14,3,6,8,3
17,6,12,5,3
18,2,4,14,3
22,8,16,6,3
24,7,14,10,3
29,4,8,21,3
30,5,10,20,3
33,9,18,15,3
36,13,26,10,3
37,15,30,7,3
38,12,24,14,3
41,11,22,19,3
41,16,32,9,3
45,14,28,17,3
46,17,34,12,3
46,19,38,8,3
47,18,36,11,3
53,24,48,5,3
54,23,46,8,3
55,21,42,13,3
56,20,40,16,3
58,25,50,8,3
60,10,20,40,3
61,27,54,7,3
62,22,44,18,3
62,28,56,6,3
66,31,62,4,3
66,29,58,8,3
71,30,60,11,3
71,32,64,7,3
75,33,66,9,3
77,26,52,25,3
78,35,70,8,3
78,34,68,10,3
81,37,74,7,3
86,38,76,10,3
88,40,80,8,3
88,39,78,10,3
88,36,72,16,3
92,41,82,10,3
96,44,88,8,3
97,42,84,13,3
100,46,92,8,3
103,49,98,5,3
105,47,94,11,3
106,50,100,6,3
107,48,96,11,3
108,52,104,4,3
109,43,86,23,3
112,45,90,22,3
115,51,102,13,3
118,55,110,8,3
118,54,108,10,3
123,57,114,9,3
129,56,112,17,3
133,63,126,7,3
134,60,120,14,3
134,62,124,10,3
135,61,122,13,3
136,59,118,18,3
137,58,116,21,3
138,65,130,8,3
139,64,128,11,3
