completion_time,task_id,start_time,process_time,num_operations
4,0,0,4,3
6,1,2,4,3
9,2,4,5,3
19,4,8,11,3
20,5,10,10,3
21,8,16,5,3
21,6,12,9,3
22,3,6,16,3
24,7,14,10,3
31,14,28,3,3
34,10,20,14,3
38,16,32,6,3
38,9,18,20,3
40,15,30,10,3
43,11,22,21,3
44,19,38,6,3
44,13,26,18,3
46,17,34,12,3
48,21,42,6,3
49,20,40,9,3
54,23,46,8,3
59,24,48,11,3
61,22,44,17,3
63,27,54,9,3
63,25,50,13,3
66,18,36,30,3
67,29,58,9,3
69,32,64,5,3
71,31,62,9,3
75,33,66,9,3
82,37,74,8,3
82,28,56,26,3
83,35,70,13,3
84,36,72,12,3
85,40,80,5,3
86,34,68,18,3
87,39,78,9,3
89,12,24,65,3
90,38,76,14,3
93,41,82,11,3
94,30,60,34,3
97,42,84,13,3
100,44,88,12,3
102,45,90,12,3
102,47,94,8,3
104,48,96,8,3
105,43,86,19,3
105,46,92,13,3
110,49,98,12,3
111,52,104,7,3
113,51,102,11,3
114,53,106,8,3
119,55,110,9,3
122,56,112,10,3
123,50,100,23,3
123,57,114,9,3
124,58,116,8,3
124,26,52,72,3
127,54,108,19,3
131,61,122,9,3
132,60,120,12,3
132,63,126,6,3
133,62,124,9,3
134,65,130,4,3
134,59,118,16,3
139,67,134,5,3
