completion_time,task_id,start_time,process_time,num_operations
4,0,0,4,3
8,1,2,6,3
13,3,6,7,3
19,6,12,7,3
25,5,10,15,3
27,9,18,9,3
28,8,16,12,3
34,10,20,14,3
37,2,4,33,3
38,4,8,30,3
38,11,22,16,3
40,13,26,14,3
41,14,28,13,3
41,15,30,11,3
42,12,24,18,3
43,16,32,11,3
46,7,14,32,3
48,20,40,8,3
50,17,34,16,3
55,18,36,19,3
56,19,38,18,3
56,23,46,10,3
57,22,44,13,3
61,21,42,19,3
61,27,54,7,3
63,25,50,13,3
64,24,48,16,3
65,28,56,9,3
69,26,52,17,3
73,31,62,11,3
74,29,58,16,3
84,33,66,18,3
86,38,76,10,3
88,30,60,28,3
94,37,74,20,3
98,42,84,14,3
98,35,70,28,3
106,32,64,42,3
108,34,68,40,3
110,52,104,6,3
122,59,118,4,3
126,54,108,18,3
127,61,122,5,3
130,43,86,44,3
134,49,98,36,3
135,44,88,47,3
135,36,72,63,3
