sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,3,2
15,3,5
20,4,6
25,4,9
30,5,10
35,6,12
40,7,13
45,11,12
50,13,12
55,14,14
60,16,14
65,18,15
70,20,15
75,24,14
80,27,13
85,27,16
90,31,14
95,32,16
100,33,17
105,36,17
110,38,17
115,39,19
120,43,17
125,45,18
130,45,20
135,47,21
140,48,22
