sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,1,4
15,2,6
20,4,6
25,5,8
30,8,7
35,11,7
40,12,8
45,15,8
50,17,8
55,18,10
60,21,9
65,24,9
70,25,10
75,27,11
80,28,12
85,28,15
90,30,15
95,32,16
100,35,15
105,36,17
110,39,16
115,41,17
120,42,18
125,45,18
130,48,17
135,49,19
140,51,19
