completion_time,task_id,start_time,process_time,num_operations
6,1,2,4,3
13,0,0,13,3
19,2,4,15,3
22,7,14,8,3
23,4,8,15,3
24,3,6,18,3
28,6,12,16,3
29,11,22,7,3
33,8,16,17,3
34,9,18,16,3
35,14,28,7,3
36,13,26,10,3
37,16,32,5,3
40,15,30,10,3
41,12,24,17,3
43,19,38,5,3
43,5,10,33,3
48,10,20,28,3
50,18,36,14,3
53,23,46,7,3
54,17,34,20,3
57,22,44,13,3
59,24,48,11,3
60,21,42,18,3
61,25,50,11,3
69,31,62,7,3
71,30,60,11,3
72,20,40,32,3
74,28,56,18,3
82,38,76,6,3
86,34,68,18,3
86,32,64,22,3
87,26,52,35,3
88,33,66,22,3
91,27,54,37,3
91,35,70,21,3
93,37,74,19,3
94,36,72,22,3
95,40,80,15,3
98,45,90,8,3
99,39,78,21,3
102,29,58,44,3
105,42,84,21,3
112,49,98,14,3
113,46,92,21,3
114,53,106,8,3
114,47,94,20,3
116,50,100,16,3
117,51,102,15,3
122,57,114,8,3
124,48,96,28,3
124,44,88,36,3
125,41,82,43,3
128,58,116,12,3
132,54,108,24,3
133,62,124,9,3
133,52,104,29,3
134,55,110,24,3
135,56,112,23,3
137,64,128,9,3
