sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,0,5
15,1,7
20,5,5
25,6,7
30,9,6
35,11,7
40,14,6
45,16,7
50,20,5
55,22,6
60,23,7
65,23,10
70,23,12
75,24,14
80,25,15
85,31,12
90,33,12
95,35,13
100,36,14
105,41,12
110,41,14
115,45,13
120,47,13
125,49,14
130,51,14
135,52,16
140,56,14
