sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,0,5
15,1,7
20,3,7
25,4,9
30,4,11
35,5,13
40,8,12
45,9,14
50,12,13
55,15,13
60,16,14
65,20,13
70,20,15
75,22,16
80,24,16
85,28,15
90,31,14
95,31,17
100,33,17
105,36,17
110,36,19
115,38,20
120,41,19
125,42,21
130,45,20
135,46,22
140,49,21
