sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,1,4
15,2,6
20,6,4
25,7,6
30,9,6
35,10,8
40,13,7
45,14,9
50,17,8
55,18,10
60,19,11
65,24,9
70,24,11
75,29,9
80,30,10
85,33,10
90,35,10
95,36,12
100,39,11
105,40,13
110,42,13
115,46,12
120,48,12
125,52,11
130,53,12
135,55,13
140,58,12
