sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,1,4
15,1,7
20,5,5
25,6,7
30,7,8
35,11,7
40,14,6
45,14,9
50,14,11
55,18,10
60,19,11
65,22,11
70,25,10
75,30,8
80,32,8
85,35,8
90,35,10
95,35,13
100,35,15
105,37,16
110,41,14
115,42,16
120,44,16
125,46,17
130,49,16
135,52,16
140,55,15
