sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,2,3
15,4,4
20,5,5
25,8,5
30,8,7
35,11,7
40,12,8
45,15,8
50,18,7
55,19,9
60,21,9
65,23,10
70,24,11
75,26,12
80,28,12
85,28,15
90,29,16
95,30,18
100,31,19
105,33,20
110,34,21
115,40,18
120,40,20
125,40,23
130,41,24
135,43,25
140,45,25
