sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,2,3
15,3,5
20,4,6
25,6,7
30,9,6
35,10,8
40,14,6
45,15,8
50,18,7
55,19,9
60,19,11
65,23,10
70,26,9
75,28,10
80,29,11
85,30,13
90,32,13
95,34,14
100,35,15
105,36,17
110,39,16
115,40,18
120,41,19
125,42,21
130,45,20
135,46,22
140,47,23
