sample_time,tasks_completed,work_in_process
0,0,1
5,1,2
10,1,4
15,3,5
20,4,6
25,5,8
30,7,8
35,8,10
40,8,12
45,8,15
50,10,15
55,12,16
60,14,16
65,17,16
70,18,17
75,20,18
80,21,19
85,24,19
90,28,17
95,31,17
100,31,19
105,31,22
110,31,24
115,31,27
120,34,26
125,37,26
130,40,25
135,40,28
140,42,28
