sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,0,5
15,0,8
20,1,9
25,3,10
30,3,12
35,5,13
40,8,12
45,12,11
50,13,12
55,13,15
60,13,17
65,15,18
70,17,18
75,19,19
80,21,19
85,25,18
90,29,16
95,31,17
100,31,19
105,31,22
110,31,24
115,32,26
120,34,26
125,35,28
130,37,28
135,40,28
140,41,29
