sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,1,4
15,3,5
20,4,6
25,4,9
30,6,9
35,8,10
40,11,9
45,13,10
50,13,12
55,14,14
60,17,13
65,18,15
70,18,17
75,21,17
80,23,17
85,24,19
90,26,19
95,27,21
100,32,18
105,34,19
110,38,17
115,41,17
120,41,19
125,43,20
130,45,20
135,47,21
140,50,20
