sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,0,5
15,3,5
20,4,6
25,6,7
30,9,6
35,10,8
40,12,8
45,14,9
50,16,9
55,17,11
60,19,11
65,19,14
70,23,12
75,27,11
80,28,12
85,31,12
90,36,9
95,39,9
100,39,11
105,41,12
110,42,13
115,42,16
120,49,11
125,52,11
130,54,11
135,55,13
140,57,13
