sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,1,4
15,1,7
20,3,7
25,3,10
30,3,12
35,8,10
40,8,12
45,10,13
50,13,12
55,15,13
60,19,11
65,21,12
70,22,13
75,24,14
80,25,15
85,27,16
90,29,16
95,31,17
100,32,18
105,35,18
110,37,18
115,39,19
120,43,17
125,45,18
130,48,17
135,49,19
140,50,20
