sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,2,3
15,4,4
20,6,4
25,7,6
30,8,7
35,8,10
40,9,11
45,12,11
50,15,10
55,15,13
60,16,14
65,19,14
70,22,13
75,24,14
80,26,14
85,28,15
90,28,17
95,29,19
100,33,17
105,35,18
110,39,16
115,39,19
120,41,19
125,43,20
130,46,19
135,48,20
140,49,21
