sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,1,4
15,1,7
20,2,8
25,3,10
30,4,11
35,4,14
40,5,15
45,6,17
50,7,18
55,8,20
60,9,21
65,12,21
70,14,21
75,17,21
80,19,21
85,22,21
90,23,22
95,25,23
100,28,22
105,30,23
110,31,24
115,33,25
120,34,26
125,37,26
130,38,27
135,40,28
140,42,28
