completion_time,task_id,start_time,process_time,num_operations
12,2,4,8,3
15,3,6,9,3
18,1,2,16,3
23,8,16,7,3
24,5,10,14,3
25,9,18,7,3
27,6,12,15,3
29,10,20,9,3
30,7,14,16,3
31,12,24,7,3
33,0,0,33,3
36,14,28,8,3
39,16,32,7,3
40,11,22,18,3
41,13,26,15,3
44,4,8,36,3
47,20,40,7,3
48,19,38,10,3
49,17,34,15,3
54,18,36,18,3
54,23,46,8,3
59,25,50,9,3
62,22,44,18,3
65,26,52,13,3
66,21,42,24,3
70,27,54,16,3
78,28,56,22,3
78,30,60,18,3
80,34,68,12,3
89,29,58,31,3
92,40,80,12,3
92,43,86,6,3
95,37,74,21,3
96,46,92,4,3
98,33,66,32,3
100,36,72,28,3
102,47,94,8,3
103,41,82,21,3
104,38,76,28,3
106,15,30,76,3
108,52,104,4,3
109,42,84,25,3
111,32,64,47,3
118,45,90,28,3
121,56,112,9,3
122,54,108,14,3
126,44,88,38,3
126,55,110,16,3
129,57,114,15,3
129,60,120,9,3
131,39,78,53,3
131,31,62,69,3
133,35,70,63,3
137,59,118,19,3
139,64,128,11,3
