sample_time,tasks_completed,work_in_process
0,0,1
5,0,3
10,1,4
15,2,6
20,4,6
25,8,5
30,9,6
35,12,6
40,13,7
45,14,9
50,17,8
55,21,7
60,22,8
65,22,11
70,24,11
75,24,14
80,27,13
85,33,10
90,35,10
95,38,10
100,41,9
105,44,9
110,45,10
115,46,12
120,50,10
125,52,11
130,56,9
135,58,10
140,61,9
